rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
1,4,23.526,0.0,0.3,0.0,0.0038,-0.0089,0.0483,0.2566,1.60,9.79
1,4,23.544,0.0,0.3,0.0,0.0041,-0.0117,0.0494,0.2564,1.80,9.90
1,4,23.563,0.0,0.3,0.0,0.0047,-0.0138,0.0503,0.2562,1.99,9.84
1,4,23.581,0.0,0.3,0.0,0.0086,-0.0165,0.0515,0.2559,2.14,9.63
1,4,23.602,0.0,0.3,0.0,0.0059,-0.0169,0.0521,0.2558,2.13,9.19
1,4,23.625,0.0,0.3,0.0,0.0072,-0.0148,0.0529,0.2556,1.79,8.61
1,4,23.644,0.0,0.3,0.0,0.0055,-0.0099,0.0539,0.2554,0.88,8.04
1,4,23.664,0.0,0.3,0.0,0.0055,-0.0080,0.0543,0.2554,0.81,7.65
1,4,23.683,0.0,0.3,0.0,0.0017,-0.0059,0.0544,0.2554,0.67,7.59
1,4,23.703,0.0,0.3,0.0,-0.0006,-0.0037,0.0545,0.2555,1.23,6.73
1,4,23.724,0.0,0.3,0.0,-0.0023,-0.0024,0.0543,0.2557,1.81,6.83
1,4,23.744,0.0,0.3,0.0,-0.0059,-0.0003,0.0537,0.2559,2.02,7.17
1,4,23.766,0.0,0.3,0.0,-0.0071,0.0006,0.0529,0.2560,1.90,7.52
1,4,23.782,0.0,0.3,0.0,-0.0069,-0.0004,0.0524,0.2560,1.59,8.09
1,4,23.803,0.0,0.3,0.0,-0.0065,-0.0001,0.0513,0.2560,0.93,8.57
1,4,23.829,0.0,0.3,0.0,-0.0063,0.0009,0.0501,0.2559,0.68,8.92
1,4,23.844,0.0,0.3,0.0,-0.0078,0.0015,0.0491,0.2558,0.64,9.16
1,4,23.863,0.0,0.3,0.0,-0.0076,0.0020,0.0481,0.2557,0.86,9.30
1,4,23.883,0.0,0.3,0.0,-0.0065,0.0034,0.0468,0.2555,1.03,9.31
1,4,23.902,0.0,0.3,0.0,-0.0035,0.0036,0.0460,0.2554,0.83,9.12
1,4,23.924,0.0,0.3,0.0,-0.0016,0.0034,0.0456,0.2553,0.69,8.80
1,4,23.945,0.0,0.3,0.0,-0.0003,0.0025,0.0453,0.2553,0.46,8.37
1,4,23.964,0.0,0.3,0.0,-0.0003,0.0027,0.0450,0.2554,0.64,7.81
1,4,23.982,0.0,0.3,0.0,-0.0004,0.0023,0.0447,0.2555,1.46,7.05
1,4,24.003,0.0,0.3,0.0,-0.0003,0.0023,0.0447,0.2557,2.22,6.67
1,4,24.024,0.0,0.3,0.0,-0.0002,0.0022,0.0452,0.2560,2.94,7.39
1,4,24.044,0.0,0.3,0.0,0.0001,0.0017,0.0457,0.2563,3.03,8.16
1,4,24.065,0.0,0.3,0.0,0.0001,0.0006,0.0462,0.2565,2.61,8.80
1,4,24.082,0.0,0.3,0.0,0.0009,-0.0024,0.0470,0.2567,2.04,9.28
1,4,24.102,0.0,0.3,0.0,0.0017,-0.0054,0.0476,0.2567,1.52,9.60
1,4,24.128,0.0,0.3,0.0,0.0039,-0.0073,0.0483,0.2566,1.43,9.82
1,4,24.145,0.0,0.3,0.0,0.0040,-0.0097,0.0493,0.2565,1.66,9.92
1,4,24.164,0.0,0.3,0.0,0.0051,-0.0138,0.0502,0.2563,2.02,9.89
1,4,24.182,0.0,0.3,0.0,0.0058,-0.0158,0.0511,0.2560,2.16,9.65
1,4,24.202,0.0,0.3,0.0,0.0085,-0.0149,0.0519,0.2558,1.98,9.24
1,4,24.223,0.0,0.3,0.0,0.0068,-0.0132,0.0527,0.2557,1.60,8.66
1,4,24.247,0.0,0.3,0.0,0.0054,-0.0099,0.0534,0.2555,0.93,8.00
1,4,24.262,0.0,0.3,0.0,0.0060,-0.0074,0.0539,0.2555,0.68,7.63
1,4,24.282,0.0,0.3,0.0,0.0017,-0.0058,0.0541,0.2555,0.88,7.21
1,4,24.302,0.0,0.3,0.0,-0.0005,-0.0039,0.0541,0.2557,1.27,6.69
1,4,24.323,0.0,0.3,0.0,-0.0045,-0.0021,0.0538,0.2558,1.73,6.74
1,4,24.347,0.0,0.3,0.0,-0.0041,0.0003,0.0533,0.2560,1.94,7.14
1,4,24.365,0.0,0.3,0.0,-0.0049,0.0010,0.0529,0.2561,1.88,7.09
1,4,24.383,0.0,0.3,0.0,-0.0061,-0.0001,0.0521,0.2562,1.58,8.09
1,4,24.402,0.0,0.3,0.0,-0.0061,-0.0001,0.0513,0.2562,1.02,8.56
1,4,24.422,0.0,0.3,0.0,-0.0042,0.0004,0.0506,0.2561,0.74,8.88
1,4,24.444,0.0,0.3,0.0,-0.0104,0.0012,0.0493,0.2560,0.78,9.15
1,4,24.465,0.0,0.3,0.0,-0.0067,0.0021,0.0478,0.2558,1.02,9.33
1,4,24.482,0.0,0.3,0.0,-0.0034,0.0027,0.0471,0.2556,1.06,9.34
1,4,24.502,0.0,0.3,0.0,-0.0042,0.0039,0.0461,0.2555,0.99,9.17
1,4,24.525,0.0,0.3,0.0,-0.0022,0.0037,0.0456,0.2554,0.69,8.81
1,4,24.542,0.0,0.3,0.0,-0.0003,0.0032,0.0454,0.2554,0.52,8.80
1,4,24.564,0.0,0.3,0.0,-0.0000,0.0031,0.0451,0.2554,0.64,7.81
1,4,24.582,0.0,0.3,0.0,-0.0003,0.0026,0.0448,0.2556,1.41,7.03
1,4,24.603,0.0,0.3,0.0,-0.0001,0.0026,0.0447,0.2557,1.68,7.00
1,4,24.623,0.0,0.3,0.0,-0.0001,0.0023,0.0450,0.2560,2.81,7.40
1,4,24.645,0.0,0.3,0.0,0.0005,0.0021,0.0454,0.2562,3.05,8.24
1,4,24.668,0.0,0.3,0.0,0.0005,0.0002,0.0463,0.2566,2.51,8.83
1,4,24.682,0.0,0.3,0.0,0.0013,-0.0013,0.0469,0.2567,1.84,9.28
1,4,24.702,0.0,0.3,0.0,0.0033,-0.0051,0.0475,0.2567,1.56,9.62
1,4,24.723,0.0,0.3,0.0,0.0033,-0.0069,0.0480,0.2567,1.57,9.62
1,4,24.746,0.0,0.3,0.0,0.0038,-0.0109,0.0493,0.2565,1.79,9.94
1,4,24.763,0.0,0.3,0.0,0.0067,-0.0125,0.0498,0.2564,1.92,9.96
1,4,24.782,0.0,0.3,0.0,0.0027,-0.0146,0.0507,0.2561,2.14,9.91
1,4,24.802,0.0,0.3,0.0,0.0074,-0.0156,0.0519,0.2558,2.15,9.28
1,4,24.823,0.0,0.3,0.0,0.0095,-0.0136,0.0527,0.2557,1.67,8.66
1,4,24.841,0.0,0.3,0.0,0.0063,-0.0106,0.0533,0.2556,1.12,8.66
1,4,24.864,0.0,0.3,0.0,0.0052,-0.0086,0.0539,0.2555,0.85,7.67
1,4,24.882,0.0,0.3,0.0,0.0023,-0.0055,0.0542,0.2556,0.88,7.21
1,4,24.902,0.0,0.3,0.0,0.0005,-0.0041,0.0542,0.2556,1.02,6.73
1,4,24.924,0.0,0.3,0.0,-0.0031,-0.0022,0.0539,0.2558,1.76,6.80
1,4,24.945,0.0,0.3,0.0,-0.0035,-0.0000,0.0535,0.2560,1.88,7.17
1,4,24.964,0.0,0.3,0.0,-0.0037,0.0011,0.0532,0.2561,1.94,7.12
1,4,24.982,0.0,0.3,0.0,-0.0077,-0.0004,0.0523,0.2562,1.55,7.76
1,4,25.002,0.0,0.3,0.0,-0.0063,-0.0002,0.0516,0.2562,1.09,8.58
1,4,25.022,0.0,0.3,0.0,-0.0060,0.0006,0.0506,0.2561,0.77,8.90
1,4,25.045,0.0,0.3,0.0,-0.0072,0.0016,0.0495,0.2560,0.77,9.13
1,4,25.063,0.0,0.3,0.0,-0.0067,0.0019,0.0484,0.2558,0.94,9.21
1,4,25.083,0.0,0.3,0.0,-0.0044,0.0032,0.0470,0.2556,1.12,9.33
1,4,25.102,0.0,0.3,0.0,-0.0048,0.0041,0.0462,0.2555,1.04,9.15
1,4,25.125,0.0,0.3,0.0,-0.0019,0.0039,0.0456,0.2554,0.76,8.82
1,4,25.147,0.0,0.3,0.0,-0.0004,0.0033,0.0454,0.2554,0.54,8.37
1,4,25.167,0.0,0.3,0.0,-0.0000,0.0035,0.0451,0.2554,0.62,8.35
1,4,25.182,0.0,0.3,0.0,-0.0003,0.0026,0.0448,0.2555,1.13,7.03
1,4,25.202,0.0,0.3,0.0,-0.0001,0.0027,0.0447,0.2557,2.14,6.72
1,4,25.223,0.0,0.3,0.0,0.0003,0.0025,0.0451,0.2560,2.99,7.37
1,4,25.245,0.0,0.3,0.0,0.0004,0.0018,0.0458,0.2563,2.96,8.16
1,4,25.267,0.0,0.3,0.0,0.0004,0.0011,0.0462,0.2565,2.74,8.83
1,4,25.282,0.0,0.3,0.0,0.0013,-0.0006,0.0468,0.2566,2.11,8.77
1,4,25.302,0.0,0.3,0.0,0.0018,-0.0045,0.0474,0.2567,1.67,9.65
1,4,25.325,0.0,0.3,0.0,0.0032,-0.0085,0.0483,0.2566,1.65,9.85
1,4,25.344,0.0,0.3,0.0,0.0052,-0.0102,0.0494,0.2565,1.77,9.93
1,4,25.367,0.0,0.3,0.0,0.0065,-0.0123,0.0500,0.2563,1.93,9.89
1,4,25.382,0.0,0.3,0.0,0.0055,-0.0150,0.0512,0.2560,2.21,9.70
1,4,25.402,0.0,0.3,0.0,0.0086,-0.0152,0.0523,0.2557,2.03,9.28
1,4,25.423,0.0,0.3,0.0,0.0096,-0.0129,0.0531,0.2556,1.54,8.64
1,4,25.447,0.0,0.3,0.0,0.0056,-0.0094,0.0538,0.2555,0.89,8.07
1,4,25.463,0.0,0.3,0.0,0.0042,-0.0070,0.0543,0.2554,0.79,8.07
1,4,25.482,0.0,0.3,0.0,0.0042,-0.0055,0.0545,0.2555,0.95,7.28
1,4,25.503,0.0,0.3,0.0,-0.0001,-0.0035,0.0545,0.2556,1.31,6.76
1,4,25.523,0.0,0.3,0.0,-0.0018,-0.0021,0.0543,0.2557,1.84,6.83
1,4,25.543,0.0,0.3,0.0,-0.0034,0.0006,0.0538,0.2559,2.13,7.20
1,4,25.565,0.0,0.3,0.0,-0.0069,0.0014,0.0531,0.2560,2.04,7.54
1,4,25.582,0.0,0.3,0.0,-0.0067,0.0002,0.0524,0.2561,1.55,8.10
1,4,25.603,0.0,0.3,0.0,-0.0053,0.0003,0.0513,0.2561,0.98,8.58
1,4,25.626,0.0,0.3,0.0,-0.0088,0.0013,0.0501,0.2560,0.63,8.90
1,4,25.644,0.0,0.3,0.0,-0.0055,0.0021,0.0491,0.2559,0.68,9.12
1,4,25.664,0.0,0.3,0.0,-0.0057,0.0024,0.0481,0.2557,0.96,9.28
1,4,25.682,0.0,0.3,0.0,-0.0065,0.0036,0.0467,0.2555,1.13,9.30
1,4,25.703,0.0,0.3,0.0,-0.0030,0.0040,0.0461,0.2554,0.91,9.12
1,4,25.723,0.0,0.3,0.0,-0.0013,0.0038,0.0458,0.2554,0.77,9.09
1,4,25.745,0.0,0.3,0.0,-0.0004,0.0043,0.0454,0.2553,0.64,8.38
1,4,25.764,0.0,0.3,0.0,-0.0001,0.0037,0.0451,0.2554,0.69,7.79
1,4,25.782,0.0,0.3,0.0,-0.0002,0.0030,0.0448,0.2555,1.43,7.02
1,4,25.802,0.0,0.3,0.0,-0.0000,0.0029,0.0448,0.2557,2.20,6.68
1,4,25.823,0.0,0.3,0.0,0.0003,0.0026,0.0451,0.2559,2.91,7.42
1,4,25.844,0.0,0.3,0.0,0.0004,0.0019,0.0457,0.2563,3.03,8.19
1,4,25.866,0.0,0.3,0.0,0.0004,0.0012,0.0461,0.2564,2.84,8.85
1,4,25.884,0.0,0.3,0.0,0.0008,-0.0004,0.0467,0.2566,2.28,9.32
1,4,25.903,0.0,0.3,0.0,0.0027,-0.0037,0.0473,0.2567,1.68,9.65
1,4,25.922,0.0,0.3,0.0,0.0021,-0.0071,0.0480,0.2566,1.58,9.85
1,4,25.945,0.0,0.3,0.0,0.0066,-0.0119,0.0494,0.2564,1.93,9.96
1,4,25.964,0.0,0.3,0.0,0.0051,-0.0130,0.0503,0.2562,2.01,9.90
1,4,25.983,0.0,0.3,0.0,0.0043,-0.0140,0.0509,0.2561,2.10,9.92
1,4,26.003,0.0,0.3,0.0,0.0108,-0.0145,0.0520,0.2558,2.04,9.29
1,4,26.023,0.0,0.3,0.0,0.0063,-0.0124,0.0530,0.2556,1.46,8.67
1,4,26.041,0.0,0.3,0.0,0.0064,-0.0094,0.0536,0.2555,1.02,8.05
1,4,26.065,0.0,0.3,0.0,0.0063,-0.0073,0.0541,0.2555,0.81,7.69
1,4,26.082,0.0,0.3,0.0,0.0019,-0.0046,0.0543,0.2555,0.87,7.22
1,4,26.102,0.0,0.3,0.0,0.0000,-0.0034,0.0543,0.2556,1.08,6.75
1,4,26.123,0.0,0.3,0.0,-0.0030,-0.0018,0.0541,0.2558,1.81,6.84
1,4,26.146,0.0,0.3,0.0,-0.0039,0.0007,0.0536,0.2560,2.08,7.20
1,4,26.166,0.0,0.3,0.0,-0.0035,0.0013,0.0532,0.2561,1.99,7.14
1,4,26.182,0.0,0.3,0.0,-0.0080,0.0011,0.0528,0.2561,1.84,7.54
1,4,26.202,0.0,0.3,0.0,-0.0069,0.0003,0.0514,0.2561,1.10,8.60
1,4,26.221,0.0,0.3,0.0,-0.0062,0.0011,0.0504,0.2561,0.76,8.89
1,4,26.246,0.0,0.3,0.0,-0.0094,0.0020,0.0486,0.2558,0.87,9.16
1,4,26.262,0.0,0.3,0.0,-0.0057,0.0026,0.0475,0.2557,1.06,9.30
1,4,26.282,0.0,0.3,0.0,-0.0032,0.0032,0.0468,0.2556,1.16,9.28
1,4,26.303,0.0,0.3,0.0,-0.0063,0.0042,0.0459,0.2554,0.97,9.13
1,4,26.323,0.0,0.3,0.0,-0.0017,0.0038,0.0454,0.2553,0.72,8.79
1,4,26.343,0.0,0.3,0.0,-0.0001,0.0035,0.0452,0.2553,0.58,8.36
1,4,26.364,0.0,0.3,0.0,-0.0000,0.0034,0.0448,0.2554,0.86,7.78
1,4,26.381,0.0,0.3,0.0,-0.0004,0.0026,0.0445,0.2555,1.43,7.00
1,4,26.402,0.0,0.3,0.0,-0.0001,0.0026,0.0445,0.2557,1.89,6.70
1,4,26.424,0.0,0.3,0.0,0.0001,0.0024,0.0450,0.2560,2.92,7.39
1,4,26.444,0.0,0.3,0.0,0.0004,0.0017,0.0458,0.2564,2.94,8.18
1,4,26.464,0.0,0.3,0.0,0.0007,0.0005,0.0463,0.2566,2.55,8.84
1,4,26.483,0.0,0.3,0.0,0.0014,-0.0008,0.0469,0.2567,1.89,9.33
1,4,26.503,0.0,0.3,0.0,0.0035,-0.0049,0.0476,0.2568,1.49,9.67
1,4,26.523,0.0,0.3,0.0,0.0014,-0.0069,0.0483,0.2567,1.47,9.66
1,4,26.545,0.0,0.3,0.0,0.0054,-0.0102,0.0493,0.2566,1.80,9.95
1,4,26.566,0.0,0.3,0.0,0.0050,-0.0129,0.0505,0.2563,2.08,9.94
1,4,26.583,0.0,0.3,0.0,0.0087,-0.0136,0.0508,0.2562,2.17,9.94
1,4,26.603,0.0,0.3,0.0,0.0068,-0.0144,0.0519,0.2559,2.11,9.29
1,4,26.629,0.0,0.3,0.0,0.0070,-0.0112,0.0531,0.2557,1.33,8.67
1,4,26.650,0.0,0.3,0.0,0.0069,-0.0090,0.0537,0.2556,0.89,8.06
1,4,26.667,0.0,0.3,0.0,0.0047,-0.0065,0.0542,0.2555,0.67,7.71
1,4,26.682,0.0,0.3,0.0,0.0028,-0.0054,0.0543,0.2556,0.75,7.26
1,4,26.702,0.0,0.3,0.0,0.0003,-0.0036,0.0544,0.2557,1.06,6.77
1,4,26.724,0.0,0.3,0.0,-0.0016,-0.0022,0.0543,0.2558,1.59,6.88
1,4,26.745,0.0,0.3,0.0,-0.0050,-0.0001,0.0538,0.2560,2.02,7.25
1,4,26.772,0.0,0.3,0.0,-0.0068,0.0006,0.0525,0.2562,1.71,7.52
1,4,26.786,0.0,0.3,0.0,-0.0038,0.0002,0.0523,0.2562,1.53,7.53
1,4,26.803,0.0,0.3,0.0,-0.0074,0.0003,0.0516,0.2562,1.03,8.55
1,4,26.824,0.0,0.3,0.0,-0.0058,0.0013,0.0503,0.2561,0.70,8.88
1,4,26.850,0.0,0.3,0.0,-0.0061,0.0019,0.0488,0.2559,0.90,9.09
1,4,26.863,0.0,0.3,0.0,-0.0059,0.0022,0.0480,0.2558,1.04,9.17
1,4,26.883,0.0,0.3,0.0,-0.0039,0.0026,0.0473,0.2557,1.12,9.27
1,4,26.903,0.0,0.3,0.0,-0.0054,0.0043,0.0460,0.2555,1.02,9.15
1,4,26.926,0.0,0.3,0.0,-0.0014,0.0041,0.0455,0.2554,0.79,8.79
1,4,26.943,0.0,0.3,0.0,-0.0004,0.0035,0.0453,0.2554,0.55,8.78
1,4,26.967,0.0,0.3,0.0,-0.0000,0.0036,0.0449,0.2555,0.95,7.77
1,4,26.982,0.0,0.3,0.0,-0.0003,0.0029,0.0447,0.2555,1.14,7.00
1,4,27.003,0.0,0.3,0.0,-0.0001,0.0029,0.0446,0.2556,1.57,6.98
1,4,27.026,0.0,0.3,0.0,0.0003,0.0027,0.0450,0.2560,2.89,7.43
1,4,27.045,0.0,0.3,0.0,0.0007,0.0019,0.0457,0.2563,2.94,8.17
1,4,27.065,0.0,0.3,0.0,0.0006,0.0014,0.0461,0.2565,2.69,8.17
1,5,27.089,0.0,0.0,0.0,0.0000,-0.0000,0.0467,0.2566,2.27,8.80
1,5,27.103,0.0,0.0,0.0,0.0023,-0.0038,0.0475,0.2567,1.56,9.30
1,5,27.122,0.0,0.0,0.0,0.0026,-0.0007,0.0480,0.2568,0.96,7.81
1,5,27.151,0.0,0.0,0.0,0.0031,0.0028,0.0484,0.2570,1.64,7.64
1,5,27.165,0.0,0.0,0.0,0.0027,0.0043,0.0486,0.2571,1.74,7.57
1,5,27.184,0.0,0.0,0.0,0.0017,0.0042,0.0486,0.2573,1.66,7.37
1,5,27.203,0.0,0.0,0.0,0.0025,0.0034,0.0485,0.2575,1.43,7.10
1,5,27.224,0.0,0.0,0.0,0.0024,0.0031,0.0484,0.2576,1.25,7.01
1,5,27.253,0.0,0.0,0.0,0.0012,0.0028,0.0483,0.2577,1.09,6.95
1,5,27.266,0.0,0.0,0.0,0.0021,0.0022,0.0482,0.2579,0.93,6.93
1,5,27.283,0.0,0.0,0.0,0.0011,0.0018,0.0481,0.2580,0.77,6.90
1,5,27.302,0.0,0.0,0.0,0.0007,0.0014,0.0481,0.2580,0.65,6.92
1,5,27.326,0.0,0.0,0.0,0.0001,0.0010,0.0480,0.2581,0.54,6.93
1,5,27.348,0.0,0.0,0.0,-0.0003,0.0005,0.0479,0.2581,0.39,6.95
1,5,27.367,0.0,0.0,0.0,-0.0006,0.0004,0.0479,0.2582,0.34,6.95
1,5,27.382,0.0,0.0,0.0,-0.0004,0.0003,0.0479,0.2582,0.30,6.97
1,5,27.403,0.0,0.0,0.0,-0.0005,0.0003,0.0478,0.2582,0.29,6.99
1,5,27.422,0.0,0.0,0.0,-0.0005,0.0003,0.0478,0.2583,0.28,6.98
1,5,27.450,0.0,0.0,0.0,-0.0006,0.0003,0.0477,0.2583,0.27,6.97
1,5,27.467,0.0,0.0,0.0,-0.0006,0.0003,0.0477,0.2583,0.26,6.96
1,5,27.486,0.0,0.0,0.0,-0.0003,0.0003,0.0477,0.2583,0.26,6.96
1,5,27.503,0.0,0.0,0.0,-0.0006,0.0002,0.0476,0.2584,0.25,6.94
1,5,27.523,0.0,0.0,0.0,-0.0005,0.0002,0.0476,0.2584,0.24,6.94
1,5,27.543,0.0,0.0,0.0,-0.0004,0.0002,0.0476,0.2584,0.23,6.93
1,5,27.565,0.0,0.0,0.0,-0.0005,0.0002,0.0475,0.2585,0.23,6.92
1,5,27.582,0.0,0.0,0.0,-0.0003,0.0002,0.0475,0.2585,0.22,6.91
1,5,27.602,0.0,0.0,0.0,-0.0004,0.0002,0.0475,0.2585,0.22,6.90
1,5,27.623,0.0,0.0,0.0,-0.0004,0.0002,0.0475,0.2585,0.21,6.89
1,5,27.645,0.0,0.0,0.0,-0.0003,0.0002,0.0474,0.2586,0.21,6.88
1,5,27.672,0.0,0.0,0.0,-0.0003,0.0002,0.0474,0.2586,0.20,6.88
1,5,27.681,0.0,0.0,0.0,-0.0002,0.0002,0.0474,0.2586,0.20,6.87
1,5,27.702,0.0,0.0,0.0,-0.0003,0.0002,0.0474,0.2586,0.19,6.87
1,5,27.722,0.0,0.0,0.0,-0.0002,0.0002,0.0474,0.2587,0.19,6.86
1,5,27.744,0.0,0.0,0.0,-0.0004,0.0002,0.0473,0.2587,0.19,6.85
1,5,27.763,0.0,0.0,0.0,-0.0002,0.0002,0.0473,0.2587,0.18,6.84
1,5,27.783,0.0,0.0,0.0,-0.0001,0.0002,0.0473,0.2587,0.18,6.84
1,5,27.803,0.0,0.0,0.0,-0.0003,0.0002,0.0473,0.2587,0.18,6.83
1,5,27.825,0.0,0.0,0.0,-0.0003,0.0002,0.0473,0.2588,0.18,6.83
1,5,27.846,0.0,0.0,0.0,-0.0002,0.0002,0.0473,0.2588,0.17,6.82
1,5,27.865,0.0,0.0,0.0,-0.0002,0.0001,0.0472,0.2588,0.17,6.81
1,5,27.882,0.0,0.0,0.0,-0.0002,0.0001,0.0472,0.2588,0.17,6.81
1,5,27.903,0.0,0.0,0.0,-0.0002,0.0001,0.0472,0.2588,0.16,6.80
1,5,27.926,0.0,0.0,0.0,-0.0001,0.0001,0.0472,0.2588,0.16,6.80
1,5,27.945,0.0,0.0,0.0,-0.0002,0.0001,0.0472,0.2589,0.16,6.79
1,5,27.967,0.0,0.0,0.0,-0.0002,0.0001,0.0472,0.2589,0.16,6.79
1,5,27.985,0.0,0.0,0.0,-0.0001,0.0001,0.0472,0.2589,0.15,6.79
1,5,28.002,0.0,0.0,0.0,-0.0002,0.0001,0.0471,0.2589,0.15,6.78
1,5,28.024,0.0,0.0,0.0,-0.0002,0.0001,0.0471,0.2589,0.15,6.77
1,5,28.048,0.0,0.0,0.0,-0.0002,0.0001,0.0471,0.2589,0.15,6.77
1,5,28.065,0.0,0.0,0.0,-0.0001,0.0001,0.0471,0.2590,0.14,6.76
1,5,28.083,0.0,0.0,0.0,-0.0002,0.0001,0.0471,0.2590,0.14,6.76
1,5,28.102,0.0,0.0,0.0,-0.0001,0.0001,0.0471,0.2590,0.14,6.75
1,5,28.126,0.0,0.0,0.0,-0.0001,0.0001,0.0471,0.2590,0.14,6.75
1,5,28.147,0.0,0.0,0.0,-0.0002,0.0001,0.0471,0.2590,0.13,6.74
1,5,28.170,0.0,0.0,0.0,-0.0001,0.0001,0.0471,0.2590,0.13,6.74
1,5,28.188,0.0,0.0,0.0,-0.0001,0.0001,0.0471,0.2591,0.13,6.73
1,5,28.202,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.13,6.73
1,5,28.226,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.12,6.72
1,5,28.245,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.12,6.72
1,5,28.266,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.12,6.71
1,5,28.286,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.12,6.71
1,5,28.303,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2591,0.12,6.70
1,5,28.326,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.11,6.70
1,5,28.346,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.11,6.70
1,5,28.366,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.11,6.69
1,5,28.382,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.11,6.69
1,5,28.404,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.11,6.68
1,5,28.428,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.10,6.68
1,5,28.445,0.0,0.0,0.0,-0.0000,0.0001,0.0470,0.2592,0.10,6.68
1,5,28.464,0.0,0.0,0.0,-0.0001,0.0001,0.0470,0.2592,0.10,6.67
1,5,28.482,0.0,0.0,0.0,-0.0000,0.0001,0.0470,0.2592,0.10,6.67
1,5,28.503,0.0,0.0,0.0,-0.0001,0.0001,0.0469,0.2593,0.10,6.67
1,5,28.525,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.10,6.66
1,5,28.546,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.66
1,5,28.563,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.65
1,5,28.582,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.65
1,5,28.603,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.65
1,5,28.628,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.64
1,5,28.645,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.64
1,5,28.665,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2593,0.09,6.64
1,5,28.682,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2594,0.08,6.63
1,5,28.702,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2594,0.08,6.63
1,5,28.724,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2594,0.08,6.63
1,5,28.749,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2594,0.08,6.62
1,5,28.766,0.0,0.0,0.0,-0.0000,0.0001,0.0469,0.2594,0.08,6.62
1,5,28.782,0.0,0.0,0.0,-0.0000,0.0000,0.0469,0.2594,0.08,6.62
1,5,28.802,0.0,0.0,0.0,-0.0000,0.0000,0.0469,0.2594,0.08,6.62
1,5,28.825,0.0,0.0,0.0,-0.0000,0.0000,0.0469,0.2594,0.08,6.61
1,5,28.845,0.0,0.0,0.0,-0.0000,0.0000,0.0469,0.2594,0.07,6.61
1,5,28.864,0.0,0.0,0.0,-0.0000,0.0000,0.0469,0.2594,0.07,6.61
1,5,28.883,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2594,0.07,6.61
1,5,28.902,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2594,0.07,6.60
1,5,28.923,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.07,6.60
1,5,28.945,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.07,6.60
1,5,28.966,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.07,6.59
1,5,28.983,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.07,6.59
1,5,29.003,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.07,6.59
1,5,29.029,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.59
1,5,29.043,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.59
1,5,29.066,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.58
1,5,29.082,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.58
1,5,29.102,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.58
1,5,29.124,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.58
1,5,29.146,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.57
1,5,29.168,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.57
1,5,29.183,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.57
1,5,29.203,0.0,0.0,0.0,0.0000,0.0000,0.0469,0.2595,0.06,6.57
