rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
2,2,14.762,0.6,0.0,0.0,0.2534,0.0349,0.0155,0.2765,64.05,13.56
2,2,14.790,0.6,0.0,0.0,0.4968,0.0465,0.0139,0.2649,22.15,14.52
2,2,14.809,0.6,0.0,0.0,0.4572,0.0507,0.0132,0.2636,26.42,14.49
2,2,14.827,0.6,0.0,0.0,0.3992,0.0443,0.0102,0.2572,23.60,12.76
2,2,14.845,0.6,0.0,0.0,0.3901,0.0215,0.0083,0.2543,15.21,12.18
2,2,14.863,0.6,0.0,0.0,0.3821,0.0100,0.0075,0.2534,15.46,11.73
2,2,14.884,0.6,0.0,0.0,0.3473,-0.0050,0.0072,0.2533,13.61,11.63
2,2,14.907,0.6,0.0,0.0,0.3782,-0.0152,0.0083,0.2545,16.26,12.24
2,2,14.927,0.6,0.0,0.0,0.4237,-0.0266,0.0107,0.2561,18.93,12.42
2,2,14.947,0.6,0.0,0.0,0.0000,-0.0414,0.0138,0.2587,40.72,12.50
2,2,14.963,0.6,0.0,0.0,0.5553,-0.0364,0.0160,0.2629,38.98,11.69
2,2,14.985,0.6,0.0,0.0,0.3886,-0.0286,0.0158,0.2678,68.03,9.75
2,2,15.007,0.6,0.0,0.0,0.3378,0.0260,0.0132,0.2751,38.30,7.13
2,2,15.025,0.6,0.0,0.0,0.5239,0.0877,0.0110,0.2798,24.01,3.79
2,3,15.047,0.0,0.0,0.5,0.0000,0.0333,0.0089,0.2796,37.46,12.51
2,3,15.063,0.0,0.0,0.5,0.5479,-0.0567,0.0109,0.2736,63.76,15.51
2,3,15.083,0.0,0.0,0.5,0.4979,0.1095,0.0109,0.2700,37.13,12.13
2,3,15.113,0.0,0.0,0.5,0.1918,0.1945,0.0099,0.2667,27.99,12.14
2,3,15.127,0.0,0.0,0.5,0.4140,0.2734,0.0106,0.2648,14.43,11.66
2,3,15.144,0.0,0.0,0.5,0.3307,0.3002,0.0130,0.2633,11.64,11.25
2,3,15.162,0.0,0.0,0.5,0.2941,0.3221,0.0151,0.2631,11.44,11.02
2,3,15.184,0.0,0.0,0.5,0.2708,0.3354,0.0193,0.2635,10.57,11.01
2,3,15.208,0.0,0.0,0.5,0.2711,0.3419,0.0224,0.2642,9.61,10.82
2,3,15.224,0.0,0.0,0.5,0.1744,0.3463,0.0253,0.2657,10.13,10.78
2,3,15.245,0.0,0.0,0.5,0.3664,0.3435,0.0283,0.2681,21.67,8.79
2,3,15.262,0.0,0.0,0.5,0.2233,0.3111,0.0333,0.2735,11.05,7.21
2,3,15.282,0.0,0.0,0.5,0.1837,0.2751,0.0383,0.2760,10.88,6.11
2,3,15.306,0.0,0.0,0.5,0.2232,0.2564,0.0365,0.2779,14.44,11.96
2,3,15.325,0.0,0.0,0.5,0.1356,0.2491,0.0308,0.2763,27.82,12.58
2,3,15.345,0.0,0.0,0.5,0.0609,0.2402,0.0298,0.2746,14.97,12.60
2,3,15.362,0.0,0.0,0.5,0.1119,0.2340,0.0298,0.2719,28.72,14.00
2,3,15.384,0.0,0.0,0.5,0.0659,0.2363,0.0286,0.2678,17.28,13.38
2,3,15.403,0.0,0.0,0.5,0.0743,0.2212,0.0257,0.2653,10.80,12.59
2,3,15.424,0.0,0.0,0.5,0.0362,0.2122,0.0227,0.2634,10.96,12.03
2,3,15.443,0.0,0.0,0.5,0.0562,0.1902,0.0204,0.2626,7.69,11.79
2,3,15.462,0.0,0.0,0.5,0.0119,0.1722,0.0184,0.2625,6.34,11.72
2,3,15.483,0.0,0.0,0.5,0.0528,0.1426,0.0165,0.2633,5.17,11.57
2,3,15.508,0.0,0.0,0.5,0.0264,0.1309,0.0154,0.2648,6.38,11.43
2,3,15.523,0.0,0.0,0.5,0.0337,0.1323,0.0145,0.2673,9.44,10.87
2,3,15.544,0.0,0.0,0.5,0.0280,0.1588,0.0135,0.2711,8.93,10.32
2,3,15.562,0.0,0.0,0.5,0.0343,0.1963,0.0140,0.2747,14.84,9.15
2,3,15.584,0.0,0.0,0.5,0.0225,0.2763,0.0159,0.2791,8.76,6.67
2,3,15.605,0.0,0.0,0.5,0.0113,0.3525,0.0167,0.2808,11.45,7.54
2,3,15.627,0.0,0.0,0.5,-0.0114,0.3289,0.0141,0.2801,18.92,10.48
2,3,15.644,0.0,0.0,0.5,-0.0521,0.2549,0.0121,0.2774,27.96,12.84
2,3,15.662,0.0,0.0,0.5,-0.0462,0.1580,0.0102,0.2737,18.59,14.21
2,3,15.684,0.0,0.0,0.5,-0.0309,0.1027,0.0078,0.2692,8.44,12.69
2,3,15.708,0.0,0.0,0.5,-0.0217,0.1191,0.0074,0.2657,5.22,11.60
2,3,15.727,0.0,0.0,0.5,-0.0389,0.1398,0.0069,0.2639,4.56,11.35
2,3,15.743,0.0,0.0,0.5,-0.0278,0.1570,0.0057,0.2631,4.56,11.39
2,3,15.763,0.0,0.0,0.5,-0.0274,0.1642,0.0049,0.2628,3.13,12.06
2,3,15.784,0.0,0.0,0.5,-0.0356,0.1701,0.0042,0.2632,2.91,11.89
2,3,15.808,0.0,0.0,0.5,-0.0160,0.1735,0.0039,0.2639,3.51,11.47
2,3,15.822,0.0,0.0,0.5,-0.0447,0.1736,0.0036,0.2654,5.17,11.08
2,3,15.843,0.0,0.0,0.5,-0.0188,0.1659,0.0029,0.2680,7.48,10.77
2,3,15.862,0.0,0.0,0.5,-0.0212,0.1566,0.0028,0.2704,9.24,9.97
2,3,15.883,0.0,0.0,0.5,-0.0273,0.1404,0.0039,0.2749,8.72,7.69
2,3,15.907,0.0,0.0,0.5,-0.0183,0.1249,0.0038,0.2774,7.93,5.99
2,3,15.928,0.0,0.0,0.5,-0.0356,0.1307,0.0014,0.2768,4.94,10.24
2,3,15.945,0.0,0.0,0.5,-0.0247,0.1714,0.0026,0.2759,2.96,10.33
2,3,15.962,0.0,0.0,0.5,-0.0282,0.1790,0.0038,0.2726,9.15,13.11
2,3,15.984,0.0,0.0,0.5,-0.0201,0.1499,0.0038,0.2690,7.25,13.09
2,3,16.007,0.0,0.0,0.5,-0.0207,0.1280,0.0039,0.2650,6.15,12.34
2,3,16.027,0.0,0.0,0.5,-0.0227,0.1182,0.0057,0.2626,7.27,11.80
2,3,16.048,0.0,0.0,0.5,-0.0154,0.1123,0.0066,0.2620,6.09,11.42
2,3,16.063,0.0,0.0,0.5,-0.0197,0.1014,0.0069,0.2618,4.66,11.35
2,3,16.086,0.0,0.0,0.5,-0.0152,0.0926,0.0067,0.2625,4.56,11.37
2,3,16.107,0.0,0.0,0.5,0.0000,0.0871,0.0067,0.2643,4.21,11.60
2,3,16.126,0.0,0.0,0.5,-0.0076,0.1038,0.0063,0.2663,7.53,11.76
2,3,16.144,0.0,0.0,0.5,0.0012,0.1333,0.0054,0.2701,7.81,11.00
2,3,16.165,0.0,0.0,0.5,0.0033,0.1898,0.0052,0.2745,27.20,9.36
2,3,16.188,0.0,0.0,0.5,0.0039,0.2862,0.0054,0.2781,8.89,8.44
2,3,16.207,0.0,0.0,0.5,0.0051,0.3265,0.0043,0.2799,6.53,6.31
2,3,16.224,0.0,0.0,0.5,-0.0006,0.3166,0.0024,0.2791,17.36,10.95
2,3,16.244,0.0,0.0,0.5,-0.0029,0.1792,0.0018,0.2741,17.37,12.85
2,3,16.263,0.0,0.0,0.5,-0.0024,0.1192,0.0029,0.2709,12.72,12.82
2,3,16.289,0.0,0.0,0.5,0.0003,0.1072,0.0042,0.2673,7.97,13.20
2,3,16.304,0.0,0.0,0.5,0.0035,0.1147,0.0048,0.2654,7.91,13.10
2,3,16.323,0.0,0.0,0.5,0.0056,0.1233,0.0053,0.2633,3.14,13.18
2,3,16.347,0.0,0.0,0.5,0.0145,0.1477,0.0060,0.2622,2.84,12.60
2,3,16.362,0.0,0.0,0.5,0.0114,0.1617,0.0068,0.2620,2.95,12.11
2,3,16.388,0.0,0.0,0.5,0.0131,0.1759,0.0083,0.2624,3.36,11.66
2,3,16.406,0.0,0.0,0.5,0.0161,0.1831,0.0092,0.2632,4.87,11.40
2,3,16.423,0.0,0.0,0.5,0.0221,0.1871,0.0106,0.2649,3.16,11.20
2,3,16.443,0.0,0.0,0.5,0.0209,0.1855,0.0122,0.2676,8.21,10.83
2,3,16.463,0.0,0.0,0.5,0.0248,0.1636,0.0136,0.2721,10.54,9.87
2,3,16.484,0.0,0.0,0.5,0.0141,0.1482,0.0149,0.2741,9.21,8.17
2,3,16.509,0.0,0.0,0.5,0.0120,0.1233,0.0158,0.2769,7.27,8.62
2,3,16.523,0.0,0.0,0.5,-0.0031,0.1307,0.0128,0.2767,5.61,9.39
2,3,16.544,0.0,0.0,0.5,-0.0139,0.1627,0.0096,0.2745,20.90,12.81
2,3,16.563,0.0,0.0,0.5,-0.0258,0.1689,0.0107,0.2707,3.26,13.57
2,3,16.586,0.0,0.0,0.5,0.0000,0.1545,0.0117,0.2673,5.01,13.43
2,3,16.607,0.0,0.0,0.5,-0.0313,0.1447,0.0116,0.2654,6.33,12.90
2,3,16.628,0.0,0.0,0.5,-0.0183,0.1198,0.0093,0.2624,6.71,11.89
2,3,16.646,0.0,0.0,0.5,-0.0250,0.1134,0.0078,0.2618,7.04,11.79
2,3,16.663,0.0,0.0,0.5,-0.0164,0.0996,0.0051,0.2615,5.79,10.98
2,3,16.684,0.0,0.0,0.5,-0.0127,0.0917,0.0043,0.2623,5.50,11.26
2,3,16.708,0.0,0.0,0.5,-0.0064,0.0857,0.0040,0.2644,3.95,11.32
2,3,16.726,0.0,0.0,0.5,-0.0017,0.0943,0.0035,0.2660,4.34,11.31
2,3,16.744,0.0,0.0,0.5,0.0033,0.1174,0.0031,0.2704,9.62,10.44
2,3,16.763,0.0,0.0,0.5,0.0079,0.1601,0.0030,0.2731,5.12,9.87
2,3,16.785,0.0,0.0,0.5,0.0077,0.2309,0.0028,0.2770,5.86,8.16
2,3,16.804,0.0,0.0,0.5,0.0072,0.3247,0.0033,0.2797,7.51,5.65
2,3,16.824,0.0,0.0,0.5,-0.0029,0.2896,0.0040,0.2787,15.15,10.45
2,3,16.843,0.0,0.0,0.5,-0.0080,0.2052,0.0046,0.2767,18.29,12.53
2,3,16.862,0.0,0.0,0.5,-0.0087,0.1261,0.0053,0.2717,9.02,12.78
2,3,16.883,0.0,0.0,0.5,-0.0085,0.1056,0.0065,0.2678,8.04,12.83
2,3,16.907,0.0,0.0,0.5,-0.0041,0.1051,0.0070,0.2644,3.23,13.14
2,3,16.931,0.0,0.0,0.5,0.0005,0.1300,0.0074,0.2625,2.93,12.83
2,3,16.943,0.0,0.0,0.5,0.0037,0.1362,0.0075,0.2622,2.99,12.80
2,3,16.962,0.0,0.0,0.5,0.0064,0.1603,0.0078,0.2617,2.70,12.06
2,3,16.985,0.0,0.0,0.5,0.0097,0.1759,0.0092,0.2626,3.41,11.72
2,3,17.005,0.0,0.0,0.5,0.0115,0.1799,0.0101,0.2633,2.68,11.59
2,3,17.021,0.0,0.0,0.5,0.0126,0.1848,0.0114,0.2650,3.97,11.44
2,3,17.045,0.0,0.0,0.5,0.0135,0.1807,0.0119,0.2678,8.72,10.93
2,3,17.062,0.0,0.0,0.5,0.0126,0.1724,0.0121,0.2698,7.30,9.78
2,3,17.083,0.0,0.0,0.5,0.0188,0.1451,0.0138,0.2743,14.05,7.79
2,3,17.108,0.0,0.0,0.5,0.0083,0.1186,0.0150,0.2768,7.89,8.30
2,3,17.123,0.0,0.0,0.5,-0.0040,0.1250,0.0140,0.2763,5.68,12.13
2,3,17.144,0.0,0.0,0.5,-0.0113,0.1549,0.0127,0.2745,20.14,13.17
2,3,17.163,0.0,0.0,0.5,-0.0212,0.1556,0.0125,0.2719,10.07,13.11
2,3,17.183,0.0,0.0,0.5,-0.0202,0.1358,0.0123,0.2674,8.27,13.60
2,3,17.208,0.0,0.0,0.5,-0.0157,0.1329,0.0118,0.2639,8.33,12.38
2,3,17.228,0.0,0.0,0.5,-0.0269,0.1233,0.0107,0.2625,7.26,11.71
2,3,17.245,0.0,0.0,0.5,-0.0192,0.1089,0.0082,0.2617,6.16,10.98
2,3,17.263,0.0,0.0,0.5,-0.0172,0.1013,0.0070,0.2617,5.18,10.94
2,3,17.284,0.0,0.0,0.5,-0.0083,0.0896,0.0058,0.2622,5.00,11.18
2,3,17.308,0.0,0.0,0.5,-0.0076,0.0808,0.0057,0.2643,7.30,11.40
2,3,17.327,0.0,0.0,0.5,-0.0040,0.0936,0.0057,0.2662,6.06,11.35
2,3,17.344,0.0,0.0,0.5,0.0022,0.1127,0.0048,0.2688,7.88,10.53
2,3,17.362,0.0,0.0,0.5,0.0092,0.1469,0.0041,0.2723,10.43,9.34
2,3,17.389,0.0,0.0,0.5,0.0069,0.2901,0.0040,0.2787,7.81,7.83
2,3,17.406,0.0,0.0,0.5,0.0023,0.3311,0.0041,0.2800,9.12,5.41
2,3,17.425,0.0,0.0,0.5,-0.0022,0.2947,0.0039,0.2785,18.61,10.42
2,3,17.443,0.0,0.0,0.5,-0.0092,0.1992,0.0044,0.2763,14.36,11.20
2,3,17.469,0.0,0.0,0.5,-0.0095,0.1378,0.0057,0.2725,34.50,12.74
2,3,17.486,0.0,0.0,0.5,-0.0069,0.1229,0.0072,0.2681,21.75,12.62
2,3,17.505,0.0,0.0,0.5,-0.0089,0.1097,0.0078,0.2661,8.21,13.12
2,3,17.526,0.0,0.0,0.5,-0.0054,0.1191,0.0084,0.2633,4.51,13.14
2,3,17.543,0.0,0.0,0.5,-0.0008,0.1351,0.0087,0.2627,3.22,12.76
2,3,17.563,0.0,0.0,0.5,0.0059,0.1516,0.0090,0.2622,3.30,12.31
2,3,17.588,0.0,0.0,0.5,0.0036,0.1604,0.0093,0.2623,3.00,12.28
2,3,17.607,0.0,0.0,0.5,0.0103,0.1757,0.0109,0.2633,2.98,11.42
2,3,17.623,0.0,0.0,0.5,0.0123,0.1859,0.0123,0.2648,6.72,11.32
2,3,17.648,0.0,0.0,0.5,0.0094,0.1864,0.0128,0.2664,3.16,11.32
2,3,17.664,0.0,0.0,0.5,0.0210,0.1671,0.0137,0.2709,12.11,10.06
2,3,17.684,0.0,0.0,0.5,0.0146,0.1538,0.0144,0.2732,10.44,7.73
2,3,17.701,0.0,0.0,0.5,0.0111,0.1247,0.0153,0.2759,11.36,5.74
2,3,17.723,0.0,0.0,0.5,-0.0038,0.1503,0.0123,0.2758,6.42,11.59
2,3,17.741,0.0,0.0,0.5,-0.0239,0.1643,0.0115,0.2744,24.62,13.07
2,3,17.761,0.0,0.0,0.5,-0.0171,0.1746,0.0122,0.2706,4.90,13.95
2,3,17.784,0.0,0.0,0.5,-0.0218,0.1707,0.0135,0.2659,7.03,13.35
2,3,17.813,0.0,0.0,0.5,-0.0141,0.1478,0.0129,0.2630,6.50,12.16
2,3,17.825,0.0,0.0,0.5,-0.0186,0.1338,0.0119,0.2622,6.74,12.06
2,3,17.848,0.0,0.0,0.5,-0.0239,0.1004,0.0089,0.2613,5.35,11.24
2,3,17.863,0.0,0.0,0.5,-0.0140,0.0910,0.0078,0.2614,4.94,11.17
2,3,17.884,0.0,0.0,0.5,-0.0074,0.0867,0.0072,0.2614,4.53,11.33
2,3,17.907,0.0,0.0,0.5,-0.0120,0.0766,0.0065,0.2633,4.07,11.41
2,3,17.921,0.0,0.0,0.5,-0.0033,0.0840,0.0068,0.2648,5.47,11.54
2,3,17.941,0.0,0.0,0.5,0.0013,0.0932,0.0067,0.2665,5.30,11.50
2,3,17.961,0.0,0.0,0.5,0.0102,0.1731,0.0050,0.2727,8.09,9.69
2,3,17.983,0.0,0.0,0.5,0.0086,0.2902,0.0034,0.2777,9.92,7.96
2,3,18.003,0.0,0.0,0.5,0.0028,0.3189,0.0036,0.2792,7.28,8.47
2,3,18.026,0.0,0.0,0.5,-0.0019,0.2945,0.0053,0.2783,13.13,10.71
2,3,18.043,0.0,0.0,0.5,-0.0080,0.1705,0.0064,0.2759,16.18,12.78
2,3,18.062,0.0,0.0,0.5,-0.0048,0.1170,0.0071,0.2738,16.73,12.67
2,3,18.083,0.0,0.0,0.5,-0.0101,0.0832,0.0085,0.2678,2.90,13.30
2,3,18.106,0.0,0.0,0.5,-0.0050,0.0939,0.0088,0.2646,2.29,13.34
2,3,18.124,0.0,0.0,0.5,-0.0007,0.1016,0.0088,0.2640,2.93,13.34
2,3,18.144,0.0,0.0,0.5,0.0035,0.1404,0.0090,0.2624,3.49,12.83
2,3,18.164,0.0,0.0,0.5,0.0085,0.1649,0.0097,0.2622,3.29,12.30
2,3,18.182,0.0,0.0,0.5,0.0059,0.1689,0.0100,0.2623,3.44,12.30
2,3,18.210,0.0,0.0,0.5,0.0155,0.1904,0.0121,0.2640,2.87,11.70
2,3,18.227,0.0,0.0,0.5,0.0155,0.1916,0.0129,0.2651,3.46,11.42
2,3,18.243,0.0,0.0,0.5,0.0054,0.1919,0.0131,0.2656,4.43,11.42
2,3,18.265,0.0,0.0,0.5,0.0216,0.1763,0.0139,0.2715,19.18,9.97
2,3,18.283,0.0,0.0,0.5,0.0188,0.1561,0.0148,0.2733,10.51,8.17
2,3,18.304,0.0,0.0,0.5,0.0121,0.1180,0.0154,0.2763,10.71,6.83
2,3,18.330,0.0,0.0,0.5,-0.0059,0.1340,0.0127,0.2761,6.80,11.50
2,3,18.342,0.0,0.0,0.5,-0.0202,0.1542,0.0109,0.2746,7.40,11.74
2,3,18.363,0.0,0.0,0.5,-0.0105,0.1692,0.0111,0.2724,26.94,13.98
2,3,18.384,0.0,0.0,0.5,-0.0203,0.1582,0.0120,0.2663,17.13,14.38
2,3,18.405,0.0,0.0,0.5,-0.0161,0.1465,0.0119,0.2643,9.64,13.26
2,3,18.426,0.0,0.0,0.5,-0.0150,0.1467,0.0111,0.2620,7.60,12.90
2,3,18.443,0.0,0.0,0.5,-0.0250,0.1251,0.0091,0.2610,6.66,11.59
2,3,18.463,0.0,0.0,0.5,-0.0145,0.1133,0.0072,0.2608,6.40,11.18
2,3,18.483,0.0,0.0,0.5,-0.0099,0.0953,0.0055,0.2613,6.02,11.30
2,3,18.506,0.0,0.0,0.5,-0.0086,0.0829,0.0047,0.2632,5.25,11.53
2,3,18.527,0.0,0.0,0.5,0.0006,0.0839,0.0047,0.2649,5.34,11.41
2,3,18.544,0.0,0.0,0.5,0.0050,0.0927,0.0047,0.2665,3.34,11.38
2,3,18.565,0.0,0.0,0.5,0.0093,0.1792,0.0040,0.2732,8.74,9.77
2,3,18.586,0.0,0.0,0.5,0.0125,0.2394,0.0035,0.2759,5.13,8.33
2,3,18.602,0.0,0.0,0.5,0.0034,0.3358,0.0037,0.2787,11.48,5.07
2,3,18.628,0.0,0.0,0.5,-0.0029,0.3063,0.0052,0.2774,15.85,10.67
2,3,18.643,0.0,0.0,0.5,-0.0136,0.1888,0.0058,0.2758,11.87,10.81
2,3,18.665,0.0,0.0,0.5,-0.0061,0.1257,0.0066,0.2740,23.45,13.07
2,3,18.685,0.0,0.0,0.5,-0.0147,0.0787,0.0077,0.2680,16.99,13.52
2,3,18.703,0.0,0.0,0.5,-0.0083,0.0870,0.0085,0.2649,4.72,13.26
2,3,18.724,0.0,0.0,0.5,-0.0024,0.1119,0.0088,0.2624,3.29,13.35
2,3,18.744,0.0,0.0,0.5,0.0012,0.1349,0.0092,0.2617,3.61,13.02
2,3,18.764,0.0,0.0,0.5,0.0052,0.1557,0.0095,0.2616,3.94,12.52
2,3,18.784,0.0,0.0,0.5,0.0046,0.1640,0.0099,0.2618,4.01,12.47
2,3,18.807,0.0,0.0,0.5,0.0112,0.1802,0.0113,0.2626,4.65,11.67
2,3,18.824,0.0,0.0,0.5,0.0176,0.1927,0.0127,0.2646,5.04,11.49
2,3,18.850,0.0,0.0,0.5,0.0081,0.1889,0.0133,0.2673,6.55,11.14
2,3,18.862,0.0,0.0,0.5,0.0258,0.1855,0.0135,0.2682,4.29,11.17
2,3,18.889,0.0,0.0,0.5,0.0165,0.1559,0.0151,0.2744,14.60,7.75
2,3,18.909,0.0,0.0,0.5,0.0092,0.1242,0.0155,0.2759,12.75,8.35
2,3,18.927,0.0,0.0,0.5,0.0025,0.1204,0.0153,0.2756,5.24,11.90
2,3,18.943,0.0,0.0,0.5,-0.0115,0.1535,0.0139,0.2746,5.50,12.03
2,3,18.963,0.0,0.0,0.5,-0.0159,0.1570,0.0134,0.2709,9.61,13.98
2,3,18.983,0.0,0.0,0.5,-0.0165,0.1380,0.0127,0.2672,5.35,13.86
2,3,19.006,0.0,0.0,0.5,-0.0200,0.1366,0.0122,0.2634,7.32,13.12
2,3,19.023,0.0,0.0,0.5,-0.0175,0.1333,0.0119,0.2616,8.69,11.99
2,3,19.042,0.0,0.0,0.5,-0.0165,0.1187,0.0108,0.2609,7.17,11.35
2,3,19.063,0.0,0.0,0.5,-0.0183,0.1099,0.0089,0.2610,5.94,11.05
2,3,19.085,0.0,0.0,0.5,-0.0120,0.0951,0.0069,0.2617,5.25,11.16
2,3,19.104,0.0,0.0,0.5,-0.0095,0.0818,0.0056,0.2632,6.30,11.39
2,3,19.122,0.0,0.0,0.5,-0.0029,0.0846,0.0052,0.2650,5.35,11.45
2,3,19.144,0.0,0.0,0.5,0.0023,0.1249,0.0047,0.2699,10.78,10.56
2,3,19.162,0.0,0.0,0.5,0.0065,0.1661,0.0045,0.2730,4.58,9.64
2,3,19.185,0.0,0.0,0.5,0.0075,0.2850,0.0042,0.2775,15.04,8.72
2,3,19.204,0.0,0.0,0.5,0.0020,0.3012,0.0042,0.2791,6.79,9.06
2,3,19.221,0.0,0.0,0.5,-0.0068,0.2855,0.0046,0.2781,12.74,10.77
2,3,19.241,0.0,0.0,0.5,-0.0093,0.1747,0.0049,0.2755,26.56,12.55
2,3,19.262,0.0,0.0,0.5,-0.0061,0.1339,0.0055,0.2726,18.37,12.51
2,3,19.284,0.0,0.0,0.5,-0.0117,0.0932,0.0065,0.2681,14.42,13.14
2,3,19.304,0.0,0.0,0.5,-0.0045,0.0918,0.0066,0.2650,6.80,13.25
2,3,19.322,0.0,0.0,0.5,-0.0010,0.1144,0.0067,0.2635,3.35,12.95
2,3,19.341,0.0,0.0,0.5,0.0037,0.1440,0.0071,0.2622,3.09,12.60
2,3,19.362,0.0,0.0,0.5,0.0083,0.1654,0.0079,0.2620,3.05,12.13
2,3,19.383,0.0,0.0,0.5,0.0084,0.1751,0.0089,0.2624,3.43,11.84
2,3,19.403,0.0,0.0,0.5,0.0138,0.1828,0.0102,0.2637,3.57,11.60
2,3,19.421,0.0,0.0,0.5,0.0120,0.1869,0.0109,0.2652,4.93,11.26
2,3,19.447,0.0,0.0,0.5,0.0116,0.1843,0.0112,0.2667,5.79,11.29
2,3,19.465,0.0,0.0,0.5,0.0183,0.1680,0.0125,0.2706,8.75,9.79
2,3,19.483,0.0,0.0,0.5,0.0147,0.1450,0.0144,0.2742,11.51,8.12
2,3,19.504,0.0,0.0,0.5,0.0068,0.1285,0.0144,0.2762,10.96,6.47
2,3,19.523,0.0,0.0,0.5,-0.0029,0.1408,0.0131,0.2761,4.45,11.71
2,3,19.543,0.0,0.0,0.5,-0.0132,0.1523,0.0121,0.2749,10.39,13.15
2,3,19.564,0.0,0.0,0.5,-0.0079,0.1565,0.0123,0.2729,13.02,13.15
2,3,19.591,0.0,0.0,0.5,-0.0210,0.1505,0.0127,0.2669,6.44,14.01
2,3,19.605,0.0,0.0,0.5,-0.0326,0.1555,0.0124,0.2643,6.54,12.91
2,3,19.631,0.0,0.0,0.5,-0.0114,0.1493,0.0119,0.2630,7.18,12.65
2,3,19.644,0.0,0.0,0.5,-0.0208,0.1332,0.0105,0.2618,6.73,11.63
2,3,19.663,0.0,0.0,0.5,-0.0228,0.1110,0.0078,0.2615,5.55,11.08
2,3,19.681,0.0,0.0,0.5,-0.0123,0.1000,0.0060,0.2620,4.75,11.32
2,3,19.704,0.0,0.0,0.5,-0.0099,0.0847,0.0048,0.2643,5.24,11.44
2,3,19.721,0.0,0.0,0.5,-0.0017,0.0940,0.0046,0.2659,8.63,11.59
2,3,19.741,0.0,0.0,0.5,0.0043,0.1096,0.0041,0.2687,5.16,10.70
2,3,19.762,0.0,0.0,0.5,0.0099,0.1564,0.0038,0.2730,5.39,9.60
2,3,19.784,0.0,0.0,0.5,0.0118,0.2701,0.0040,0.2777,8.95,7.85
2,3,19.803,0.0,0.0,0.5,0.0053,0.3126,0.0044,0.2793,9.73,8.34
2,3,19.823,0.0,0.0,0.5,-0.0018,0.2719,0.0056,0.2779,15.73,10.64
2,3,19.844,0.0,0.0,0.5,-0.0083,0.1833,0.0058,0.2759,15.40,12.46
2,3,19.864,0.0,0.0,0.5,-0.0070,0.1383,0.0062,0.2738,16.13,12.42
2,3,19.887,0.0,0.0,0.5,-0.0088,0.1089,0.0075,0.2678,4.12,12.89
2,3,19.904,0.0,0.0,0.5,-0.0096,0.1060,0.0079,0.2662,4.48,13.13
2,3,19.927,0.0,0.0,0.5,-0.0026,0.1155,0.0083,0.2639,4.08,13.23
2,3,19.944,0.0,0.0,0.5,0.0011,0.1409,0.0085,0.2627,3.25,12.81
2,3,19.967,0.0,0.0,0.5,0.0040,0.1615,0.0089,0.2622,3.37,12.15
2,3,19.982,0.0,0.0,0.5,0.0099,0.1703,0.0094,0.2623,3.26,12.18
2,3,20.007,0.0,0.0,0.5,0.0102,0.1875,0.0114,0.2635,4.20,11.45
2,3,20.023,0.0,0.0,0.5,0.0145,0.1919,0.0122,0.2645,3.82,11.48
2,3,20.049,0.0,0.0,0.5,0.0078,0.1918,0.0130,0.2660,10.94,10.98
2,3,20.069,0.0,0.0,0.5,0.0190,0.1655,0.0136,0.2717,8.49,9.83
2,3,20.083,0.0,0.0,0.5,0.0281,0.1516,0.0146,0.2734,16.55,7.73
2,3,20.105,0.0,0.0,0.5,0.0056,0.1232,0.0156,0.2760,9.01,6.13
2,3,20.126,0.0,0.0,0.5,-0.0016,0.1332,0.0135,0.2766,3.50,11.54
2,3,20.145,0.0,0.0,0.5,-0.0129,0.1658,0.0110,0.2751,20.31,13.06
2,3,20.167,0.0,0.0,0.5,-0.0149,0.1807,0.0108,0.2714,9.77,13.16
2,3,20.188,0.0,0.0,0.5,-0.0176,0.1829,0.0122,0.2679,5.79,14.06
2,3,20.207,0.0,0.0,0.5,-0.0204,0.1704,0.0130,0.2649,5.67,13.81
2,3,20.223,0.0,0.0,0.5,-0.0237,0.1488,0.0125,0.2627,7.26,12.84
2,3,20.243,0.0,0.0,0.5,-0.0256,0.1188,0.0097,0.2617,6.40,11.58
2,3,20.261,0.0,0.0,0.5,-0.0172,0.1041,0.0076,0.2616,5.54,11.24
2,3,20.286,0.0,0.0,0.5,-0.0170,0.0884,0.0055,0.2622,5.41,11.23
2,3,20.306,0.0,0.0,0.5,0.0000,0.0826,0.0051,0.2631,7.56,11.45
2,3,20.323,0.0,0.0,0.5,-0.0101,0.0904,0.0051,0.2659,5.58,11.29
2,3,20.341,0.0,0.0,0.5,0.0010,0.1134,0.0051,0.2686,9.84,10.71
2,3,20.363,0.0,0.0,0.5,0.0014,0.1248,0.0051,0.2699,3.17,10.70
2,3,20.384,0.0,0.0,0.5,0.0069,0.2306,0.0050,0.2755,5.82,8.05
2,3,20.405,0.0,0.0,0.5,0.0023,0.3469,0.0052,0.2787,7.15,6.57
2,3,20.425,0.0,0.0,0.5,-0.0053,0.3129,0.0042,0.2779,10.28,10.86
2,3,20.443,0.0,0.0,0.5,-0.0118,0.2516,0.0044,0.2763,42.11,11.80
2,3,20.464,0.0,0.0,0.5,-0.0138,0.1719,0.0047,0.2707,8.38,12.28
2,3,20.489,0.0,0.0,0.5,-0.0143,0.1212,0.0054,0.2684,13.27,12.98
