rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
3,2,11.642,0.6,0.0,0.0,0.0212,-0.0291,0.0575,0.2506,2.88,11.12
3,2,11.664,0.6,0.0,0.0,0.0234,-0.0313,0.0556,0.2516,2.75,10.03
3,2,11.684,0.6,0.0,0.0,0.0149,-0.0196,0.0545,0.2516,2.45,8.28
3,2,11.709,0.6,0.0,0.0,0.0072,-0.0106,0.0543,0.2517,2.58,8.15
3,2,11.725,0.6,0.0,0.0,0.0149,-0.0037,0.0542,0.2519,3.54,7.30
3,2,11.747,0.6,0.0,0.0,0.0081,0.0078,0.0537,0.2524,5.98,8.98
3,2,11.763,0.6,0.0,0.0,0.0091,0.0137,0.0531,0.2527,5.94,9.85
3,2,11.786,0.6,0.0,0.0,0.0089,0.0217,0.0521,0.2532,4.30,10.42
3,2,11.804,0.6,0.0,0.0,0.0063,0.0223,0.0517,0.2533,2.65,10.43
3,2,11.824,0.6,0.0,0.0,0.0023,0.0202,0.0516,0.2533,2.16,10.98
3,2,11.845,0.6,0.0,0.0,0.0070,0.0175,0.0514,0.2530,2.00,11.75
3,2,11.863,0.6,0.0,0.0,0.0052,0.0166,0.0514,0.2527,2.29,11.64
3,2,11.883,0.6,0.0,0.0,0.0059,0.0203,0.0514,0.2527,3.16,11.39
3,2,11.903,0.6,0.0,0.0,0.0135,0.0269,0.0517,0.2521,3.86,11.01
3,2,11.924,0.6,0.0,0.0,0.0182,0.0243,0.0521,0.2519,3.25,10.71
3,2,11.944,0.6,0.0,0.0,0.0186,0.0208,0.0534,0.2517,1.93,10.60
3,2,11.967,0.6,0.0,0.0,0.0085,0.0151,0.0545,0.2517,1.63,8.80
3,2,11.982,0.6,0.0,0.0,0.0120,0.0140,0.0547,0.2518,1.91,7.63
3,2,12.009,0.6,0.0,0.0,0.0053,0.0130,0.0549,0.2521,3.36,6.74
3,2,12.024,0.6,0.0,0.0,0.0085,0.0116,0.0550,0.2524,4.09,7.77
3,2,12.045,0.6,0.0,0.0,0.0048,0.0094,0.0549,0.2528,4.37,9.10
3,2,12.065,0.6,0.0,0.0,0.0076,0.0074,0.0548,0.2530,4.29,10.24
3,2,12.083,0.6,0.0,0.0,0.0046,0.0041,0.0548,0.2532,3.17,10.98
3,2,12.102,0.6,0.0,0.0,0.0107,0.0002,0.0551,0.2532,1.46,11.68
3,2,12.127,0.6,0.0,0.0,0.0076,-0.0037,0.0557,0.2526,2.34,12.54
3,2,12.145,0.6,0.0,0.0,0.0137,-0.0046,0.0562,0.2522,2.31,13.16
3,2,12.163,0.6,0.0,0.0,0.0166,-0.0059,0.0568,0.2515,3.02,13.35
3,2,12.183,0.6,0.0,0.0,0.0137,-0.0108,0.0578,0.2507,3.04,13.27
3,2,12.202,0.6,0.0,0.0,0.0247,-0.0156,0.0581,0.2505,3.21,12.58
3,2,12.226,0.6,0.0,0.0,0.0233,-0.0225,0.0581,0.2504,2.60,11.80
3,2,12.246,0.6,0.0,0.0,0.0227,-0.0334,0.0577,0.2509,2.96,10.90
3,2,12.264,0.6,0.0,0.0,0.0210,-0.0380,0.0570,0.2512,3.57,11.00
3,2,12.283,0.6,0.0,0.0,0.0154,-0.0186,0.0556,0.2513,2.20,8.33
3,2,12.303,0.6,0.0,0.0,0.0119,-0.0060,0.0551,0.2516,3.99,7.37
3,2,12.326,0.6,0.0,0.0,0.0117,-0.0008,0.0543,0.2522,6.02,8.10
3,2,12.344,0.6,0.0,0.0,0.0066,0.0049,0.0534,0.2527,6.31,9.00
3,2,12.365,0.6,0.0,0.0,0.0060,0.0132,0.0524,0.2532,5.50,9.96
3,2,12.383,0.6,0.0,0.0,0.0065,0.0189,0.0514,0.2535,3.51,10.60
3,2,12.402,0.6,0.0,0.0,0.0053,0.0174,0.0511,0.2535,2.14,11.12
3,2,12.425,0.6,0.0,0.0,0.0065,0.0129,0.0511,0.2532,1.70,11.61
3,2,12.446,0.6,0.0,0.0,0.0067,0.0102,0.0511,0.2529,2.19,11.83
3,2,12.465,0.6,0.0,0.0,0.0077,0.0130,0.0512,0.2527,2.77,11.82
3,2,12.484,0.6,0.0,0.0,0.0063,0.0258,0.0514,0.2523,3.21,11.58
3,2,12.502,0.6,0.0,0.0,0.0159,0.0315,0.0518,0.2521,3.14,11.16
3,2,12.523,0.6,0.0,0.0,0.0133,0.0262,0.0527,0.2519,2.28,10.47
3,2,12.546,0.6,0.0,0.0,0.0153,0.0173,0.0541,0.2517,1.34,9.64
3,2,12.563,0.6,0.0,0.0,0.0131,0.0138,0.0547,0.2517,1.25,9.60
3,2,12.589,0.6,0.0,0.0,0.0073,0.0135,0.0550,0.2518,1.63,8.64
3,2,12.603,0.6,0.0,0.0,0.0068,0.0134,0.0551,0.2520,2.43,7.50
3,2,12.627,0.6,0.0,0.0,0.0046,0.0099,0.0551,0.2525,4.07,7.80
3,2,12.644,0.6,0.0,0.0,0.0055,0.0088,0.0550,0.2528,4.08,9.13
3,2,12.667,0.6,0.0,0.0,0.0064,0.0056,0.0548,0.2532,3.72,10.19
3,2,12.685,0.6,0.0,0.0,0.0060,0.0047,0.0548,0.2532,3.20,11.05
3,2,12.703,0.6,0.0,0.0,0.0024,-0.0009,0.0551,0.2532,1.38,11.77
3,2,12.724,0.6,0.0,0.0,0.0118,-0.0032,0.0555,0.2528,2.12,12.47
3,2,12.746,0.6,0.0,0.0,0.0072,-0.0049,0.0561,0.2519,2.71,13.14
3,2,12.765,0.6,0.0,0.0,0.0214,-0.0064,0.0567,0.2514,2.92,13.43
3,2,12.783,0.6,0.0,0.0,0.0149,-0.0088,0.0574,0.2508,3.08,13.26
3,2,12.802,0.6,0.0,0.0,0.0288,-0.0147,0.0580,0.2504,3.34,12.80
3,2,12.824,0.6,0.0,0.0,0.0207,-0.0215,0.0581,0.2503,2.98,12.03
3,2,12.845,0.6,0.0,0.0,0.0211,-0.0305,0.0578,0.2506,3.19,11.04
3,2,12.865,0.6,0.0,0.0,0.0173,-0.0337,0.0563,0.2513,3.34,9.95
3,2,12.884,0.6,0.0,0.0,0.0185,-0.0137,0.0550,0.2514,2.23,8.54
3,2,12.903,0.6,0.0,0.0,0.0132,-0.0076,0.0547,0.2517,4.16,7.41
3,2,12.926,0.6,0.0,0.0,0.0114,0.0003,0.0538,0.2523,5.81,8.05
3,2,12.947,0.6,0.0,0.0,0.0060,0.0076,0.0528,0.2528,6.13,9.12
3,2,12.964,0.6,0.0,0.0,0.0081,0.0158,0.0515,0.2533,4.77,9.97
3,2,12.982,0.6,0.0,0.0,0.0060,0.0182,0.0512,0.2534,3.77,10.55
3,2,13.002,0.6,0.0,0.0,0.0085,0.0172,0.0508,0.2535,2.09,11.13
3,2,13.024,0.6,0.0,0.0,0.0051,0.0133,0.0508,0.2533,1.54,11.63
3,2,13.047,0.6,0.0,0.0,0.0055,0.0124,0.0510,0.2530,2.03,11.86
3,2,13.065,0.6,0.0,0.0,0.0090,0.0158,0.0511,0.2527,2.65,11.90
3,2,13.084,0.6,0.0,0.0,0.0134,0.0256,0.0515,0.2523,3.04,11.50
3,2,13.102,0.6,0.0,0.0,0.0092,0.0286,0.0518,0.2521,2.85,11.09
3,2,13.124,0.6,0.0,0.0,0.0189,0.0257,0.0530,0.2519,2.03,10.47
3,2,13.147,0.6,0.0,0.0,0.0149,0.0214,0.0541,0.2517,1.40,9.62
3,2,13.170,0.6,0.0,0.0,0.0081,0.0184,0.0545,0.2517,1.35,9.60
3,2,13.183,0.6,0.0,0.0,0.0072,0.0149,0.0550,0.2518,1.64,8.60
3,2,13.202,0.6,0.0,0.0,0.0068,0.0126,0.0552,0.2521,3.22,6.64
3,2,13.223,0.6,0.0,0.0,0.0046,0.0103,0.0553,0.2526,4.11,7.86
3,2,13.246,0.6,0.0,0.0,0.0059,0.0088,0.0551,0.2529,4.24,9.15
3,2,13.264,0.6,0.0,0.0,0.0062,0.0068,0.0549,0.2531,3.85,10.24
3,2,13.285,0.6,0.0,0.0,0.0035,0.0057,0.0548,0.2532,3.45,10.19
3,2,13.303,0.6,0.0,0.0,0.0099,-0.0007,0.0551,0.2532,1.41,11.76
3,2,13.324,0.6,0.0,0.0,0.0090,-0.0025,0.0554,0.2530,1.45,12.45
3,2,13.344,0.6,0.0,0.0,0.0084,-0.0039,0.0558,0.2524,2.52,13.11
3,2,13.364,0.6,0.0,0.0,0.0140,-0.0061,0.0565,0.2514,2.93,13.42
3,2,13.382,0.6,0.0,0.0,0.0316,-0.0083,0.0570,0.2509,2.90,13.22
3,2,13.402,0.6,0.0,0.0,0.0117,-0.0158,0.0577,0.2505,2.90,12.63
3,2,13.422,0.6,0.0,0.0,0.0337,-0.0223,0.0578,0.2504,2.63,11.90
3,2,13.447,0.6,0.0,0.0,0.0240,-0.0322,0.0573,0.2507,3.26,10.96
3,2,13.465,0.6,0.0,0.0,0.0144,-0.0387,0.0563,0.2513,3.79,9.84
3,2,13.484,0.6,0.0,0.0,0.0142,-0.0241,0.0552,0.2514,2.81,8.27
3,2,13.502,0.6,0.0,0.0,0.0136,-0.0058,0.0546,0.2517,4.16,7.10
3,2,13.527,0.6,0.0,0.0,0.0098,-0.0020,0.0543,0.2519,5.60,8.34
3,2,13.548,0.6,0.0,0.0,0.0064,0.0081,0.0532,0.2526,6.13,9.00
3,2,13.565,0.6,0.0,0.0,0.0075,0.0160,0.0522,0.2530,5.23,9.96
3,2,13.583,0.6,0.0,0.0,0.0039,0.0198,0.0513,0.2533,3.26,10.70
3,2,13.603,0.6,0.0,0.0,0.0067,0.0146,0.0510,0.2533,1.76,11.28
3,2,13.624,0.6,0.0,0.0,0.0058,0.0117,0.0510,0.2532,1.45,11.66
3,2,13.647,0.6,0.0,0.0,0.0034,0.0110,0.0511,0.2528,2.05,11.91
3,2,13.666,0.6,0.0,0.0,0.0085,0.0180,0.0513,0.2526,2.95,11.93
3,2,13.685,0.6,0.0,0.0,0.0138,0.0266,0.0515,0.2522,3.41,11.60
3,2,13.703,0.6,0.0,0.0,0.0088,0.0313,0.0521,0.2518,3.21,11.29
3,2,13.725,0.6,0.0,0.0,0.0194,0.0226,0.0533,0.2516,1.79,10.54
3,2,13.749,0.6,0.0,0.0,0.0100,0.0186,0.0539,0.2515,1.52,9.71
3,2,13.764,0.6,0.0,0.0,0.0108,0.0166,0.0544,0.2515,1.36,9.69
3,2,13.783,0.6,0.0,0.0,0.0106,0.0154,0.0551,0.2517,2.36,7.64
3,2,13.802,0.6,0.0,0.0,0.0097,0.0141,0.0553,0.2520,3.41,6.68
3,2,13.824,0.6,0.0,0.0,0.0055,0.0117,0.0554,0.2524,4.25,7.82
3,2,13.849,0.6,0.0,0.0,0.0068,0.0079,0.0551,0.2530,4.35,9.09
3,2,13.869,0.6,0.0,0.0,0.0058,0.0070,0.0550,0.2531,3.55,9.02
3,2,13.883,0.6,0.0,0.0,0.0088,0.0054,0.0550,0.2533,3.10,11.05
3,2,13.903,0.6,0.0,0.0,0.0087,-0.0017,0.0554,0.2531,1.49,11.84
3,2,13.923,0.6,0.0,0.0,0.0079,-0.0045,0.0559,0.2526,2.74,12.67
3,2,13.947,0.6,0.0,0.0,0.0173,-0.0052,0.0565,0.2519,2.63,13.27
3,2,13.965,0.6,0.0,0.0,0.0167,-0.0070,0.0574,0.2511,3.04,13.55
3,2,13.985,0.6,0.0,0.0,0.0174,-0.0093,0.0578,0.2508,2.91,13.35
3,2,14.003,0.6,0.0,0.0,0.0252,-0.0143,0.0583,0.2505,3.41,12.73
3,2,14.024,0.6,0.0,0.0,0.0205,-0.0222,0.0584,0.2504,2.71,11.87
3,2,14.044,0.6,0.0,0.0,0.0214,-0.0303,0.0582,0.2506,2.36,10.97
3,2,14.065,0.6,0.0,0.0,0.0234,-0.0344,0.0563,0.2514,3.23,9.97
3,2,14.083,0.6,0.0,0.0,0.0153,-0.0144,0.0550,0.2515,2.28,8.30
3,2,14.103,0.6,0.0,0.0,0.0088,-0.0113,0.0549,0.2516,2.47,8.23
3,2,14.124,0.6,0.0,0.0,0.0129,0.0010,0.0542,0.2522,5.83,8.11
3,2,14.147,0.6,0.0,0.0,0.0095,0.0081,0.0533,0.2527,6.17,8.93
3,2,14.169,0.6,0.0,0.0,0.0068,0.0186,0.0518,0.2533,4.26,9.82
3,2,14.183,0.6,0.0,0.0,0.0031,0.0190,0.0513,0.2535,3.29,10.57
3,2,14.203,0.6,0.0,0.0,0.0057,0.0167,0.0511,0.2535,2.01,11.22
3,2,14.224,0.6,0.0,0.0,0.0052,0.0139,0.0511,0.2534,1.50,11.64
3,2,14.247,0.6,0.0,0.0,0.0046,0.0130,0.0512,0.2529,2.27,11.83
3,2,14.265,0.6,0.0,0.0,0.0086,0.0141,0.0512,0.2527,2.54,11.67
3,2,14.285,0.6,0.0,0.0,0.0094,0.0233,0.0514,0.2523,2.98,11.51
3,2,14.302,0.6,0.0,0.0,0.0101,0.0272,0.0517,0.2521,2.74,11.17
3,2,14.324,0.6,0.0,0.0,0.0162,0.0247,0.0529,0.2519,2.04,10.52
3,2,14.345,0.6,0.0,0.0,0.0054,0.0216,0.0538,0.2518,1.49,9.69
3,2,14.366,0.6,0.0,0.0,0.0141,0.0165,0.0546,0.2518,1.49,8.72
3,2,14.383,0.6,0.0,0.0,0.0101,0.0148,0.0549,0.2519,2.01,7.54
3,2,14.407,0.6,0.0,0.0,0.0056,0.0130,0.0551,0.2521,2.96,6.69
3,2,14.426,0.6,0.0,0.0,0.0034,0.0118,0.0551,0.2524,3.68,7.81
3,2,14.445,0.6,0.0,0.0,0.0045,0.0089,0.0550,0.2529,3.93,9.14
3,2,14.464,0.6,0.0,0.0,0.0056,0.0068,0.0549,0.2531,4.20,10.30
3,2,14.486,0.6,0.0,0.0,0.0055,0.0033,0.0548,0.2533,3.22,11.01
3,2,14.503,0.6,0.0,0.0,0.0075,-0.0003,0.0551,0.2533,1.68,11.07
3,2,14.524,0.6,0.0,0.0,0.0040,-0.0006,0.0554,0.2532,1.25,11.81
3,2,14.547,0.6,0.0,0.0,0.0051,-0.0038,0.0559,0.2521,2.62,12.91
3,2,14.564,0.6,0.0,0.0,0.0199,-0.0049,0.0562,0.2517,2.43,12.92
3,2,14.586,0.6,0.0,0.0,0.0168,-0.0085,0.0571,0.2511,2.94,13.29
3,2,14.603,0.6,0.0,0.0,0.0203,-0.0107,0.0577,0.2506,3.59,13.25
3,2,14.624,0.6,0.0,0.0,0.0282,-0.0154,0.0581,0.2503,3.32,12.12
3,2,14.645,0.6,0.0,0.0,0.0119,-0.0258,0.0579,0.2505,3.72,11.18
3,2,14.665,0.6,0.0,0.0,0.0211,-0.0398,0.0565,0.2514,4.64,9.99
3,2,14.683,0.6,0.0,0.0,0.0185,-0.0151,0.0548,0.2515,2.61,8.51
3,2,14.704,0.6,0.0,0.0,0.0156,-0.0030,0.0542,0.2519,4.48,7.37
3,2,14.724,0.6,0.0,0.0,0.0130,0.0014,0.0538,0.2523,5.85,8.15
3,2,14.746,0.6,0.0,0.0,0.0075,0.0084,0.0530,0.2528,6.16,8.86
3,2,14.766,0.6,0.0,0.0,0.0059,0.0177,0.0518,0.2534,4.79,9.77
3,2,14.785,0.6,0.0,0.0,0.0092,0.0201,0.0513,0.2536,3.23,10.46
3,2,14.801,0.6,0.0,0.0,0.0063,0.0179,0.0510,0.2537,1.84,10.48
3,2,14.824,0.6,0.0,0.0,0.0076,0.0149,0.0512,0.2534,2.06,11.60
3,2,14.847,0.6,0.0,0.0,0.0076,0.0143,0.0513,0.2531,2.42,11.78
3,2,14.864,0.6,0.0,0.0,0.0055,0.0165,0.0514,0.2528,2.92,11.67
3,2,14.885,0.6,0.0,0.0,0.0094,0.0241,0.0516,0.2524,3.47,11.47
3,2,14.903,0.6,0.0,0.0,0.0176,0.0300,0.0518,0.2521,3.10,11.53
3,2,14.924,0.6,0.0,0.0,0.0115,0.0261,0.0526,0.2519,2.29,10.50
3,2,14.947,0.6,0.0,0.0,0.0204,0.0199,0.0539,0.2518,1.55,9.64
3,2,14.967,0.6,0.0,0.0,0.0081,0.0157,0.0547,0.2517,1.34,8.67
3,2,14.986,0.6,0.0,0.0,0.0129,0.0152,0.0550,0.2518,1.58,8.63
3,2,15.002,0.6,0.0,0.0,0.0052,0.0138,0.0553,0.2520,2.89,6.79
3,3,15.029,0.0,0.0,0.5,0.0000,0.0114,0.0553,0.2524,4.11,7.90
3,3,15.048,0.0,0.0,0.5,0.0064,0.0931,0.0550,0.2530,6.82,10.00
3,3,15.064,0.0,0.0,0.5,0.0069,0.1894,0.0548,0.2535,8.41,12.13
3,3,15.083,0.0,0.0,0.5,0.0081,0.2324,0.0544,0.2539,7.69,13.40
3,3,15.103,0.0,0.0,0.5,0.0061,0.2356,0.0546,0.2537,8.78,14.25
3,3,15.123,0.0,0.0,0.5,0.0201,0.2517,0.0571,0.2522,7.79,14.38
3,3,15.145,0.0,0.0,0.5,0.0337,0.2901,0.0601,0.2514,7.94,14.35
3,3,15.165,0.0,0.0,0.5,0.0341,0.3036,0.0618,0.2507,7.41,13.71
3,3,15.183,0.0,0.0,0.5,0.0541,0.3171,0.0653,0.2501,7.46,13.09
3,3,15.202,0.0,0.0,0.5,0.0628,0.3221,0.0686,0.2496,6.79,11.71
3,3,15.223,0.0,0.0,0.5,0.0465,0.3222,0.0705,0.2495,5.29,10.33
3,3,15.247,0.0,0.0,0.5,0.0395,0.3217,0.0714,0.2496,4.51,9.28
3,3,15.267,0.0,0.0,0.5,0.0467,0.3151,0.0698,0.2499,6.72,7.92
3,3,15.286,0.0,0.0,0.5,0.0230,0.3127,0.0669,0.2510,7.84,6.49
3,3,15.306,0.0,0.0,0.5,0.0108,0.2915,0.0607,0.2520,10.93,7.82
3,3,15.324,0.0,0.0,0.5,-0.0186,0.2824,0.0570,0.2526,10.50,7.46
3,3,15.346,0.0,0.0,0.5,-0.0143,0.2742,0.0533,0.2530,10.36,9.52
3,3,15.365,0.0,0.0,0.5,-0.0390,0.2926,0.0490,0.2515,10.10,11.29
3,3,15.386,0.0,0.0,0.5,-0.0371,0.3563,0.0502,0.2504,8.05,12.24
3,3,15.403,0.0,0.0,0.5,-0.0193,0.3913,0.0517,0.2497,7.10,12.31
3,3,15.423,0.0,0.0,0.5,-0.0312,0.4403,0.0545,0.2488,5.78,12.65
3,3,15.448,0.0,0.0,0.5,-0.0108,0.4905,0.0578,0.2481,6.62,12.73
3,3,15.468,0.0,0.0,0.5,-0.0043,0.4847,0.0601,0.2478,5.93,12.81
3,3,15.486,0.0,0.0,0.5,0.0075,0.4542,0.0593,0.2481,4.98,12.30
3,3,15.503,0.0,0.0,0.5,0.0153,0.4225,0.0585,0.2490,4.90,11.89
3,3,15.524,0.0,0.0,0.5,0.0226,0.4221,0.0582,0.2497,6.32,11.79
3,3,15.551,0.0,0.0,0.5,0.0223,0.4470,0.0566,0.2517,6.05,11.02
3,3,15.565,0.0,0.0,0.5,0.0382,0.4531,0.0557,0.2524,7.24,10.87
3,3,15.586,0.0,0.0,0.5,0.0180,0.4185,0.0546,0.2533,6.03,7.63
3,3,15.603,0.0,0.0,0.5,0.0361,0.3459,0.0556,0.2535,7.23,8.38
3,3,15.624,0.0,0.0,0.5,0.0308,0.2922,0.0571,0.2539,6.35,10.21
3,3,15.645,0.0,0.0,0.5,0.0153,0.2603,0.0578,0.2541,6.64,12.30
3,3,15.665,0.0,0.0,0.5,0.0208,0.2300,0.0584,0.2543,7.19,13.74
3,3,15.684,0.0,0.0,0.5,0.0282,0.2426,0.0587,0.2531,11.35,14.33
3,3,15.703,0.0,0.0,0.5,0.0103,0.2660,0.0590,0.2526,9.97,14.46
3,3,15.724,0.0,0.0,0.5,0.0356,0.3056,0.0596,0.2515,7.86,14.38
3,3,15.744,0.0,0.0,0.5,0.0426,0.3296,0.0598,0.2508,6.98,14.25
3,3,15.769,0.0,0.0,0.5,0.0549,0.3474,0.0616,0.2495,5.59,13.99
3,3,15.783,0.0,0.0,0.5,0.1018,0.3448,0.0629,0.2492,5.79,13.23
3,3,15.802,0.0,0.0,0.5,0.0696,0.3155,0.0659,0.2488,5.85,12.43
3,3,15.824,0.0,0.0,0.5,0.0654,0.3089,0.0668,0.2486,5.72,11.49
3,3,15.851,0.0,0.0,0.5,0.0732,0.3095,0.0663,0.2488,5.36,10.33
3,3,15.865,0.0,0.0,0.5,0.0728,0.3130,0.0645,0.2493,6.07,10.39
3,3,15.887,0.0,0.0,0.5,0.0448,0.3131,0.0620,0.2501,14.47,7.28
3,3,15.904,0.0,0.0,0.5,0.0460,0.2798,0.0565,0.2519,9.25,8.42
3,3,15.924,0.0,0.0,0.5,0.0322,0.2513,0.0521,0.2515,8.29,10.08
3,3,15.944,0.0,0.0,0.5,0.0249,0.2504,0.0517,0.2513,4.46,11.67
3,3,15.966,0.0,0.0,0.5,0.0164,0.2872,0.0527,0.2510,9.38,12.66
3,3,15.983,0.0,0.0,0.5,0.0144,0.3461,0.0536,0.2503,8.37,12.49
3,3,16.004,0.0,0.0,0.5,0.0164,0.4045,0.0549,0.2498,8.13,12.19
3,3,16.024,0.0,0.0,0.5,0.0254,0.4779,0.0569,0.2491,5.87,12.24
3,3,16.048,0.0,0.0,0.5,0.0393,0.5183,0.0592,0.2489,3.63,11.59
3,3,16.067,0.0,0.0,0.5,0.0408,0.5262,0.0603,0.2488,4.67,11.61
3,3,16.083,0.0,0.0,0.5,0.0576,0.4824,0.0612,0.2491,3.96,11.07
3,3,16.103,0.0,0.0,0.5,0.0597,0.4468,0.0606,0.2499,3.95,11.06
3,3,16.128,0.0,0.0,0.5,0.0484,0.4431,0.0598,0.2508,4.08,10.57
3,3,16.145,0.0,0.0,0.5,0.0693,0.4342,0.0587,0.2515,5.26,9.74
3,3,16.167,0.0,0.0,0.5,0.0415,0.4506,0.0572,0.2531,6.37,8.46
3,3,16.185,0.0,0.0,0.5,0.0433,0.4057,0.0565,0.2534,6.63,7.68
3,3,16.201,0.0,0.0,0.5,0.0451,0.3502,0.0571,0.2535,7.08,8.99
3,3,16.226,0.0,0.0,0.5,0.0442,0.2738,0.0589,0.2541,6.40,10.34
3,3,16.243,0.0,0.0,0.5,0.0224,0.2250,0.0593,0.2545,7.50,12.35
3,3,16.263,0.0,0.0,0.5,0.0220,0.2114,0.0591,0.2543,9.11,13.62
3,3,16.282,0.0,0.0,0.5,0.0287,0.2336,0.0589,0.2535,10.39,14.03
3,3,16.303,0.0,0.0,0.5,0.0326,0.2654,0.0588,0.2526,9.44,14.10
3,3,16.325,0.0,0.0,0.5,0.0286,0.3145,0.0582,0.2511,7.61,14.19
3,3,16.345,0.0,0.0,0.5,0.0439,0.3302,0.0580,0.2505,6.97,14.21
3,3,16.365,0.0,0.0,0.5,0.0691,0.3379,0.0589,0.2496,5.45,13.61
3,3,16.383,0.0,0.0,0.5,0.0737,0.3307,0.0599,0.2493,5.45,12.86
3,3,16.403,0.0,0.0,0.5,0.0510,0.2913,0.0636,0.2492,6.13,12.14
3,3,16.425,0.0,0.0,0.5,0.0911,0.2798,0.0653,0.2488,7.19,10.99
3,3,16.445,0.0,0.0,0.5,0.0867,0.2802,0.0651,0.2488,5.67,9.97
3,3,16.462,0.0,0.0,0.5,0.0247,0.2878,0.0641,0.2492,6.16,8.29
3,3,16.482,0.0,0.0,0.5,0.0856,0.2899,0.0604,0.2504,8.27,7.62
3,3,16.504,0.0,0.0,0.5,0.0319,0.2686,0.0537,0.2513,8.48,8.48
3,3,16.523,0.0,0.0,0.5,0.0233,0.2467,0.0517,0.2512,5.09,10.13
3,3,16.543,0.0,0.0,0.5,0.0224,0.2522,0.0513,0.2512,6.24,11.62
3,3,16.562,0.0,0.0,0.5,0.0155,0.3009,0.0514,0.2508,9.24,12.48
3,3,16.582,0.0,0.0,0.5,0.0047,0.3636,0.0516,0.2502,8.77,11.79
3,3,16.603,0.0,0.0,0.5,0.0178,0.4282,0.0522,0.2495,6.76,12.07
3,3,16.623,0.0,0.0,0.5,0.0278,0.4891,0.0532,0.2492,5.27,11.81
3,3,16.644,0.0,0.0,0.5,0.0314,0.5510,0.0555,0.2494,3.32,11.21
3,3,16.662,0.0,0.0,0.5,0.0522,0.5410,0.0571,0.2495,3.31,10.84
3,3,16.682,0.0,0.0,0.5,0.0590,0.5155,0.0577,0.2495,4.99,10.88
3,3,16.702,0.0,0.0,0.5,0.0429,0.4732,0.0575,0.2498,4.51,10.96
3,3,16.723,0.0,0.0,0.5,0.0588,0.4453,0.0565,0.2505,3.82,10.65
3,3,16.746,0.0,0.0,0.5,0.0362,0.4391,0.0542,0.2519,6.01,10.03
3,3,16.765,0.0,0.0,0.5,0.0479,0.3950,0.0537,0.2522,6.42,8.62
3,3,16.782,0.0,0.0,0.5,0.0324,0.3360,0.0555,0.2525,6.48,8.16
3,3,16.804,0.0,0.0,0.5,0.0422,0.2949,0.0574,0.2531,7.72,9.22
3,3,16.826,0.0,0.0,0.5,0.0305,0.2557,0.0582,0.2538,8.20,11.17
3,3,16.846,0.0,0.0,0.5,0.0176,0.2126,0.0573,0.2544,8.66,13.11
3,3,16.865,0.0,0.0,0.5,0.0212,0.2137,0.0561,0.2540,9.21,14.00
3,3,16.886,0.0,0.0,0.5,0.0213,0.2343,0.0554,0.2533,10.52,14.26
3,3,16.902,0.0,0.0,0.5,0.0292,0.2695,0.0546,0.2523,8.15,14.58
3,3,16.927,0.0,0.0,0.5,0.0270,0.2934,0.0538,0.2514,7.79,14.57
3,3,16.944,0.0,0.0,0.5,0.0241,0.3136,0.0534,0.2504,5.59,14.36
3,3,16.965,0.0,0.0,0.5,0.0531,0.3148,0.0539,0.2497,5.68,13.95
3,3,16.983,0.0,0.0,0.5,0.0802,0.3086,0.0550,0.2492,5.67,13.21
3,3,17.006,0.0,0.0,0.5,0.0578,0.2935,0.0568,0.2493,8.25,12.50
3,3,17.025,0.0,0.0,0.5,0.0706,0.2601,0.0598,0.2493,7.80,11.24
3,3,17.046,0.0,0.0,0.5,0.0889,0.2529,0.0609,0.2490,8.54,10.57
3,3,17.066,0.0,0.0,0.5,0.0575,0.2585,0.0602,0.2492,5.65,10.65
3,3,17.083,0.0,0.0,0.5,0.0542,0.2713,0.0570,0.2503,8.23,7.49
3,3,17.103,0.0,0.0,0.5,0.0525,0.2664,0.0522,0.2512,7.43,7.98
3,3,17.124,0.0,0.0,0.5,0.0242,0.2614,0.0500,0.2511,6.27,9.62
3,3,17.146,0.0,0.0,0.5,0.0277,0.2642,0.0496,0.2511,4.80,11.17
3,3,17.164,0.0,0.0,0.5,0.0166,0.2989,0.0502,0.2510,8.03,12.19
3,3,17.183,0.0,0.0,0.5,0.0155,0.3495,0.0512,0.2500,8.24,11.98
3,3,17.203,0.0,0.0,0.5,0.0229,0.4150,0.0522,0.2497,6.84,11.52
3,3,17.224,0.0,0.0,0.5,0.0206,0.4832,0.0531,0.2495,4.89,11.76
3,3,17.244,0.0,0.0,0.5,0.0263,0.5130,0.0538,0.2495,4.17,11.38
3,3,17.263,0.0,0.0,0.5,0.0456,0.5302,0.0557,0.2497,4.25,10.90
3,3,17.283,0.0,0.0,0.5,0.0559,0.5103,0.0562,0.2496,3.87,11.08
3,3,17.303,0.0,0.0,0.5,0.0426,0.4881,0.0561,0.2502,3.45,10.98
3,3,17.325,0.0,0.0,0.5,0.0563,0.4616,0.0550,0.2508,3.93,10.62
3,3,17.344,0.0,0.0,0.5,0.0483,0.4487,0.0536,0.2518,5.19,9.78
3,3,17.362,0.0,0.0,0.5,0.0362,0.4231,0.0530,0.2524,4.87,8.59
3,3,17.382,0.0,0.0,0.5,0.0355,0.3537,0.0542,0.2527,7.02,8.20
3,3,17.404,0.0,0.0,0.5,0.0417,0.2846,0.0563,0.2534,7.00,8.92
