rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
2,2,11.866,0.6,0.0,0.0,0.3809,0.0325,0.0198,0.2543,15.44,11.88
2,2,11.886,0.6,0.0,0.0,0.5869,0.0259,0.0184,0.2534,14.33,11.52
2,2,11.906,0.6,0.0,0.0,0.5695,0.0333,0.0176,0.2545,19.16,11.57
2,2,11.925,0.6,0.0,0.0,0.3053,0.0380,0.0177,0.2557,20.79,11.31
2,2,11.944,0.6,0.0,0.0,0.3876,0.0413,0.0186,0.2598,42.47,11.27
2,2,11.968,0.6,0.0,0.0,0.4555,0.0430,0.0203,0.2652,33.94,10.74
2,2,11.984,0.6,0.0,0.0,0.5017,0.0474,0.0232,0.2697,27.36,8.58
2,2,12.007,0.6,0.0,0.0,0.5882,0.0513,0.0265,0.2726,40.05,8.13
2,2,12.023,0.6,0.0,0.0,0.4422,0.0677,0.0260,0.2753,37.82,11.55
2,2,12.045,0.6,0.0,0.0,0.5524,0.0110,0.0241,0.2724,157.24,18.22
2,2,12.066,0.6,0.0,0.0,0.4108,-0.0338,0.0247,0.2658,80.00,18.43
2,2,12.085,0.6,0.0,0.0,0.2754,-0.0451,0.0257,0.2630,20.09,13.84
2,2,12.102,0.6,0.0,0.0,0.5898,-0.0565,0.0266,0.2596,18.64,11.83
2,2,12.123,0.6,0.0,0.0,0.4451,-0.0335,0.0255,0.2558,13.65,11.95
2,2,12.147,0.6,0.0,0.0,0.4713,-0.0248,0.0238,0.2535,11.79,11.67
2,2,12.165,0.6,0.0,0.0,0.4487,-0.0071,0.0228,0.2515,13.27,11.63
2,2,12.182,0.6,0.0,0.0,0.5074,0.0061,0.0226,0.2505,15.65,11.28
2,2,12.202,0.6,0.0,0.0,0.4726,0.0119,0.0232,0.2508,22.56,11.86
2,2,12.222,0.6,0.0,0.0,0.2842,0.0078,0.0241,0.2528,24.25,11.63
2,2,12.247,0.6,0.0,0.0,0.6426,-0.0022,0.0268,0.2573,37.25,11.45
2,2,12.264,0.6,0.0,0.0,0.5225,-0.0188,0.0310,0.2642,31.75,10.58
2,2,12.291,0.6,0.0,0.0,0.4925,-0.0515,0.0365,0.2711,37.69,8.75
2,2,12.302,0.6,0.0,0.0,0.5888,-0.0804,0.0379,0.2734,40.08,8.20
2,2,12.322,0.6,0.0,0.0,0.6120,-0.1180,0.0330,0.2758,48.67,15.13
2,2,12.348,0.6,0.0,0.0,0.3453,-0.0404,0.0231,0.2715,58.89,13.03
2,2,12.372,0.6,0.0,0.0,0.4153,0.0894,0.0142,0.2661,38.98,16.92
2,2,12.386,0.6,0.0,0.0,0.3964,0.1073,0.0139,0.2647,27.28,16.49
2,2,12.405,0.6,0.0,0.0,0.4403,0.0991,0.0159,0.2611,23.66,12.35
2,2,12.426,0.6,0.0,0.0,0.3705,0.0523,0.0144,0.2584,20.69,11.64
2,2,12.448,0.6,0.0,0.0,0.4751,0.0184,0.0114,0.2564,14.19,12.46
2,2,12.465,0.6,0.0,0.0,0.3669,0.0148,0.0098,0.2550,15.62,12.68
2,2,12.489,0.6,0.0,0.0,0.3940,0.0313,0.0101,0.2545,17.05,12.00
2,2,12.504,0.6,0.0,0.0,0.3300,0.0475,0.0117,0.2551,17.36,13.28
2,2,12.524,0.6,0.0,0.0,0.1643,0.0406,0.0123,0.2558,22.21,13.19
2,2,12.551,0.6,0.0,0.0,0.5023,0.0290,0.0108,0.2605,26.63,12.10
2,2,12.569,0.6,0.0,0.0,0.5869,0.0315,0.0079,0.2642,31.84,10.41
2,2,12.585,0.6,0.0,0.0,0.2079,0.0290,0.0077,0.2664,29.17,9.84
2,2,12.604,0.6,0.0,0.0,0.6678,0.0460,0.0105,0.2712,42.62,6.74
2,2,12.624,0.6,0.0,0.0,0.4454,0.0658,0.0188,0.2758,33.24,10.13
2,2,12.646,0.6,0.0,0.0,0.3892,-0.0601,0.0260,0.2735,125.38,16.64
2,2,12.668,0.6,0.0,0.0,0.5651,-0.0917,0.0296,0.2662,141.77,17.20
2,2,12.684,0.6,0.0,0.0,0.3551,-0.0498,0.0314,0.2635,27.35,16.92
2,2,12.705,0.6,0.0,0.0,0.2380,-0.0447,0.0311,0.2616,25.88,14.25
2,2,12.726,0.6,0.0,0.0,0.5461,-0.0341,0.0283,0.2555,21.91,13.52
2,2,12.746,0.6,0.0,0.0,0.5579,-0.0221,0.0261,0.2530,13.57,12.95
2,2,12.767,0.6,0.0,0.0,0.4136,-0.0104,0.0246,0.2509,11.16,12.26
2,2,12.788,0.6,0.0,0.0,0.4316,-0.0009,0.0246,0.2504,14.31,11.77
2,2,12.809,0.6,0.0,0.0,0.4925,0.0080,0.0260,0.2510,21.18,11.62
2,2,12.824,0.6,0.0,0.0,0.0000,0.0084,0.0265,0.2517,22.65,11.62
2,2,12.847,0.6,0.0,0.0,0.5810,-0.0045,0.0280,0.2560,26.84,11.79
2,2,12.868,0.6,0.0,0.0,0.4429,-0.0145,0.0305,0.2601,43.78,10.88
2,2,12.887,0.6,0.0,0.0,0.5272,-0.0314,0.0357,0.2682,37.37,8.92
2,2,12.910,0.6,0.0,0.0,0.4841,-0.0877,0.0378,0.2727,31.23,11.98
2,2,12.924,0.6,0.0,0.0,0.5751,-0.0956,0.0354,0.2747,28.06,12.29
2,2,12.946,0.6,0.0,0.0,0.1663,-0.0819,0.0316,0.2757,28.69,13.98
2,2,12.972,0.6,0.0,0.0,0.5293,-0.0184,0.0223,0.2665,40.76,17.16
2,2,12.985,0.6,0.0,0.0,0.4414,-0.0020,0.0215,0.2657,46.40,16.75
2,2,13.005,0.6,0.0,0.0,0.3009,0.0375,0.0204,0.2613,23.36,14.00
2,2,13.024,0.6,0.0,0.0,0.4024,0.0170,0.0197,0.2574,14.36,12.00
2,2,13.048,0.6,0.0,0.0,0.4265,0.0166,0.0178,0.2556,14.33,11.92
2,2,13.066,0.6,0.0,0.0,0.3705,0.0162,0.0159,0.2538,15.87,11.71
2,2,13.088,0.6,0.0,0.0,0.3561,0.0281,0.0143,0.2543,21.11,11.75
2,2,13.103,0.6,0.0,0.0,0.4249,0.0386,0.0140,0.2545,16.37,11.77
2,2,13.123,0.6,0.0,0.0,0.5675,0.0439,0.0140,0.2568,25.76,11.73
2,2,13.154,0.6,0.0,0.0,0.4765,0.0347,0.0146,0.2613,24.87,11.97
2,2,13.165,0.6,0.0,0.0,0.5042,0.0224,0.0152,0.2636,29.34,11.34
2,2,13.188,0.6,0.0,0.0,0.2925,0.0029,0.0171,0.2673,50.95,8.18
2,2,13.203,0.6,0.0,0.0,0.6786,0.0198,0.0202,0.2733,23.19,5.07
2,2,13.223,0.6,0.0,0.0,0.6021,0.0482,0.0250,0.2759,41.72,13.13
2,2,13.243,0.6,0.0,0.0,0.4689,-0.0605,0.0276,0.2746,56.10,15.85
2,2,13.266,0.6,0.0,0.0,0.4648,-0.1061,0.0300,0.2671,40.26,18.90
2,2,13.285,0.6,0.0,0.0,0.3405,-0.0884,0.0299,0.2620,44.46,15.05
2,2,13.305,0.6,0.0,0.0,0.5612,-0.0511,0.0278,0.2595,21.90,12.33
2,2,13.321,0.6,0.0,0.0,0.4000,-0.0357,0.0237,0.2549,15.22,11.80
2,2,13.343,0.6,0.0,0.0,0.5239,-0.0156,0.0221,0.2530,11.13,11.83
2,2,13.365,0.6,0.0,0.0,0.2716,-0.0029,0.0216,0.2519,14.08,11.47
2,2,13.385,0.6,0.0,0.0,0.5029,0.0157,0.0223,0.2507,12.58,11.50
2,2,13.403,0.6,0.0,0.0,0.5107,0.0186,0.0232,0.2510,16.94,11.11
2,2,13.423,0.6,0.0,0.0,0.2675,0.0177,0.0248,0.2526,25.94,12.18
2,2,13.452,0.6,0.0,0.0,0.6390,-0.0056,0.0282,0.2602,39.20,11.24
2,2,13.468,0.6,0.0,0.0,0.5096,-0.0223,0.0310,0.2636,27.40,10.77
2,2,13.487,0.6,0.0,0.0,0.8701,-0.0137,0.0348,0.2671,39.89,10.08
2,2,13.504,0.6,0.0,0.0,0.5288,-0.0579,0.0392,0.2729,25.40,11.27
2,2,13.523,0.6,0.0,0.0,0.4131,-0.1018,0.0334,0.2758,40.33,15.15
2,2,13.542,0.6,0.0,0.0,0.3454,-0.0506,0.0282,0.2745,56.47,12.81
2,2,13.569,0.6,0.0,0.0,0.4030,0.0410,0.0185,0.2659,68.50,18.49
2,2,13.587,0.6,0.0,0.0,0.4680,0.0798,0.0176,0.2629,31.22,16.30
2,2,13.607,0.6,0.0,0.0,0.3177,0.0947,0.0195,0.2607,23.59,15.75
2,2,13.624,0.6,0.0,0.0,0.4258,0.0504,0.0219,0.2565,20.39,12.20
2,2,13.646,0.6,0.0,0.0,0.3479,0.0107,0.0185,0.2554,16.52,12.29
2,2,13.672,0.6,0.0,0.0,0.1930,0.0026,0.0152,0.2547,15.77,11.60
2,2,13.685,0.6,0.0,0.0,0.5707,0.0119,0.0126,0.2539,17.02,12.41
2,2,13.703,0.6,0.0,0.0,0.5163,0.0311,0.0116,0.2543,29.31,12.65
2,2,13.723,0.6,0.0,0.0,0.3459,0.0597,0.0154,0.2574,22.36,12.57
2,2,13.744,0.6,0.0,0.0,0.5055,0.0418,0.0172,0.2602,31.56,13.58
2,2,13.767,0.6,0.0,0.0,0.4088,0.0294,0.0156,0.2638,31.24,12.25
2,2,13.793,0.6,0.0,0.0,0.3201,0.0264,0.0123,0.2675,33.37,11.38
2,2,13.804,0.6,0.0,0.0,0.6191,0.0441,0.0114,0.2725,28.76,8.11
2,2,13.823,0.6,0.0,0.0,0.5952,0.0702,0.0161,0.2751,35.00,8.01
2,2,13.847,0.6,0.0,0.0,0.3195,-0.0149,0.0226,0.2746,59.62,15.91
2,2,13.869,0.6,0.0,0.0,0.6079,-0.0647,0.0284,0.2660,113.24,19.39
2,2,13.885,0.6,0.0,0.0,0.2444,-0.0495,0.0298,0.2623,83.17,19.21
2,2,13.904,0.6,0.0,0.0,0.3495,-0.0507,0.0292,0.2600,41.77,13.50
2,2,13.924,0.6,0.0,0.0,0.7445,-0.0579,0.0250,0.2549,34.76,13.14
2,2,13.947,0.6,0.0,0.0,0.2905,-0.0440,0.0223,0.2535,14.89,12.60
2,2,13.970,0.6,0.0,0.0,0.4575,-0.0351,0.0210,0.2526,15.26,12.39
2,2,13.984,0.6,0.0,0.0,0.3074,-0.0120,0.0202,0.2514,14.25,12.36
2,2,14.004,0.6,0.0,0.0,0.5794,0.0090,0.0211,0.2519,18.98,11.84
2,2,14.023,0.6,0.0,0.0,0.6282,0.0109,0.0238,0.2544,25.63,12.08
2,2,14.044,0.6,0.0,0.0,0.3756,0.0133,0.0256,0.2564,33.36,12.18
2,2,14.068,0.6,0.0,0.0,0.4226,-0.0102,0.0299,0.2636,35.47,10.71
2,2,14.085,0.6,0.0,0.0,0.8767,-0.0197,0.0320,0.2670,36.13,10.17
2,2,14.104,0.6,0.0,0.0,0.4231,-0.0649,0.0364,0.2721,27.90,8.60
2,2,14.123,0.6,0.0,0.0,0.6002,-0.0926,0.0350,0.2748,40.55,15.27
2,2,14.144,0.6,0.0,0.0,0.2877,-0.0807,0.0310,0.2750,74.45,13.52
2,2,14.169,0.6,0.0,0.0,0.4619,0.0083,0.0195,0.2649,57.61,17.71
2,2,14.188,0.6,0.0,0.0,0.5078,0.0789,0.0167,0.2615,30.54,15.42
2,2,14.207,0.6,0.0,0.0,0.3227,0.0751,0.0165,0.2575,26.24,13.02
2,2,14.223,0.6,0.0,0.0,0.5383,0.0615,0.0165,0.2568,17.70,12.68
2,2,14.243,0.6,0.0,0.0,0.5334,0.0288,0.0149,0.2541,16.09,11.90
2,2,14.264,0.6,0.0,0.0,0.3829,0.0203,0.0140,0.2528,16.13,12.04
2,2,14.281,0.6,0.0,0.0,0.5150,0.0309,0.0141,0.2530,18.94,11.85
2,2,14.301,0.6,0.0,0.0,0.5480,0.0368,0.0144,0.2540,23.67,12.73
2,2,14.321,0.6,0.0,0.0,0.4287,0.0246,0.0148,0.2564,33.48,12.59
2,2,14.344,0.6,0.0,0.0,0.5473,0.0046,0.0160,0.2612,30.10,11.29
2,2,14.368,0.6,0.0,0.0,0.4289,0.0041,0.0191,0.2671,31.94,9.76
2,2,14.381,0.6,0.0,0.0,0.6724,0.0245,0.0233,0.2706,30.23,8.26
2,2,14.402,0.6,0.0,0.0,0.6319,0.0566,0.0267,0.2744,36.72,11.87
2,2,14.423,0.6,0.0,0.0,0.4356,0.0515,0.0250,0.2741,55.58,13.18
2,2,14.443,0.6,0.0,0.0,0.5220,-0.0003,0.0257,0.2696,47.78,17.99
2,2,14.463,0.6,0.0,0.0,0.5073,-0.0482,0.0279,0.2661,16.89,14.20
2,2,14.484,0.6,0.0,0.0,0.3796,-0.0517,0.0298,0.2616,21.48,12.53
2,2,14.503,0.6,0.0,0.0,0.4971,-0.0272,0.0298,0.2578,15.22,12.26
2,2,14.522,0.6,0.0,0.0,0.5343,-0.0167,0.0285,0.2543,10.12,11.97
2,2,14.547,0.6,0.0,0.0,0.2742,-0.0063,0.0275,0.2518,9.74,11.79
2,2,14.565,0.6,0.0,0.0,0.3526,-0.0024,0.0272,0.2508,9.82,11.94
2,2,14.584,0.6,0.0,0.0,0.4576,-0.0001,0.0268,0.2499,15.06,11.81
2,2,14.603,0.6,0.0,0.0,0.5326,0.0025,0.0269,0.2514,23.57,12.08
2,2,14.624,0.6,0.0,0.0,0.5699,-0.0018,0.0276,0.2552,33.79,12.14
2,2,14.648,0.6,0.0,0.0,0.5552,-0.0108,0.0297,0.2578,30.54,11.99
2,2,14.669,0.6,0.0,0.0,0.4390,0.0127,0.0340,0.2637,38.91,9.63
2,2,14.684,0.6,0.0,0.0,0.4826,-0.0063,0.0382,0.2693,37.46,7.11
2,2,14.707,0.6,0.0,0.0,0.3801,-0.0722,0.0406,0.2750,29.46,13.74
2,2,14.722,0.6,0.0,0.0,0.5876,-0.0865,0.0367,0.2768,32.10,15.12
2,2,14.745,0.6,0.0,0.0,0.5035,-0.0275,0.0276,0.2733,95.67,15.12
2,2,14.765,0.6,0.0,0.0,0.3570,0.0180,0.0236,0.2682,49.11,17.04
2,2,14.789,0.6,0.0,0.0,0.3094,0.0705,0.0224,0.2656,25.09,13.33
2,2,14.807,0.6,0.0,0.0,0.4531,0.0374,0.0200,0.2602,21.89,11.69
2,2,14.823,0.6,0.0,0.0,0.3864,0.0153,0.0177,0.2588,16.43,11.90
2,2,14.841,0.6,0.0,0.0,0.4771,0.0054,0.0147,0.2568,14.71,12.75
2,2,14.867,0.6,0.0,0.0,0.4596,0.0124,0.0134,0.2547,12.67,12.06
2,2,14.885,0.6,0.0,0.0,0.3568,0.0236,0.0137,0.2539,13.24,12.44
2,2,14.905,0.6,0.0,0.0,0.1908,0.0261,0.0139,0.2539,14.77,12.38
2,2,14.923,0.6,0.0,0.0,0.6902,0.0250,0.0134,0.2572,23.01,12.60
2,2,14.950,0.6,0.0,0.0,0.3918,0.0293,0.0119,0.2610,31.02,11.87
2,2,14.968,0.6,0.0,0.0,0.6241,0.0127,0.0117,0.2644,28.88,10.06
2,2,14.985,0.6,0.0,0.0,0.4224,0.0105,0.0125,0.2670,32.96,10.07
2,2,15.004,0.6,0.0,0.0,0.4746,0.0396,0.0171,0.2735,25.27,5.28
2,2,15.023,0.6,0.0,0.0,0.3917,0.0412,0.0229,0.2761,35.01,11.79
2,3,15.051,0.0,0.0,0.5,0.9276,-0.0125,0.0256,0.2722,86.94,16.56
2,3,15.066,0.0,0.0,0.5,0.3328,-0.0600,0.0280,0.2661,93.53,15.43
2,3,15.084,0.0,0.0,0.5,0.5820,0.0257,0.0289,0.2653,28.68,15.24
2,3,15.106,0.0,0.0,0.5,0.3904,0.1158,0.0315,0.2624,63.79,11.97
2,3,15.124,0.0,0.0,0.5,0.3592,0.2376,0.0379,0.2579,38.80,10.76
2,3,15.143,0.0,0.0,0.5,0.3800,0.2968,0.0395,0.2573,14.60,10.27
2,3,15.169,0.0,0.0,0.5,0.4354,0.3325,0.0420,0.2560,12.98,11.13
2,3,15.185,0.0,0.0,0.5,0.2795,0.3713,0.0459,0.2554,14.29,11.01
2,3,15.203,0.0,0.0,0.5,0.4485,0.4071,0.0492,0.2557,12.75,10.28
2,3,15.224,0.0,0.0,0.5,0.2003,0.4129,0.0503,0.2562,14.39,10.27
2,3,15.247,0.0,0.0,0.5,0.4223,0.4026,0.0561,0.2604,16.69,7.43
2,3,15.268,0.0,0.0,0.5,0.2722,0.3519,0.0662,0.2643,18.96,6.70
2,3,15.286,0.0,0.0,0.5,0.3746,0.3778,0.0664,0.2674,27.10,13.31
2,3,15.302,0.0,0.0,0.5,0.2298,0.3820,0.0599,0.2693,26.85,12.59
2,3,15.322,0.0,0.0,0.5,0.2490,0.3448,0.0504,0.2696,56.41,10.11
2,3,15.343,0.0,0.0,0.5,0.1465,0.3161,0.0393,0.2688,33.60,10.75
2,3,15.367,0.0,0.0,0.5,0.1458,0.3158,0.0265,0.2634,36.92,13.38
2,3,15.384,0.0,0.0,0.5,0.1490,0.3113,0.0285,0.2606,14.96,12.74
2,3,15.405,0.0,0.0,0.5,0.1556,0.2886,0.0322,0.2584,15.50,14.19
2,3,15.421,0.0,0.0,0.5,0.1444,0.2498,0.0338,0.2549,10.04,14.66
2,3,15.452,0.0,0.0,0.5,0.0562,0.2441,0.0332,0.2534,11.44,13.83
2,3,15.466,0.0,0.0,0.5,0.0759,0.2520,0.0319,0.2526,11.53,13.31
2,3,15.488,0.0,0.0,0.5,0.0688,0.2755,0.0300,0.2528,13.11,12.26
2,3,15.503,0.0,0.0,0.5,0.0546,0.3150,0.0281,0.2547,10.80,11.66
2,3,15.525,0.0,0.0,0.5,0.0452,0.3414,0.0266,0.2573,25.32,11.41
2,3,15.549,0.0,0.0,0.5,0.0316,0.3821,0.0258,0.2635,13.39,10.37
2,3,15.571,0.0,0.0,0.5,0.0485,0.4029,0.0267,0.2674,15.89,9.59
2,3,15.584,0.0,0.0,0.5,0.0424,0.4190,0.0278,0.2702,7.07,7.72
2,3,15.606,0.0,0.0,0.5,0.0288,0.4668,0.0290,0.2732,10.04,5.45
2,3,15.625,0.0,0.0,0.5,0.0149,0.4438,0.0266,0.2745,13.08,11.07
2,3,15.649,0.0,0.0,0.5,-0.0031,0.3448,0.0227,0.2729,49.90,11.51
2,3,15.663,0.0,0.0,0.5,-0.0330,0.2276,0.0202,0.2656,71.19,11.66
2,3,15.684,0.0,0.0,0.5,-0.0256,0.1826,0.0183,0.2630,18.39,10.89
2,3,15.701,0.0,0.0,0.5,-0.0121,0.1809,0.0166,0.2609,12.01,10.80
2,3,15.721,0.0,0.0,0.5,-0.0605,0.1780,0.0135,0.2561,11.54,10.50
2,3,15.744,0.0,0.0,0.5,-0.0378,0.1863,0.0115,0.2540,5.52,11.01
2,3,15.763,0.0,0.0,0.5,-0.0552,0.1862,0.0094,0.2533,4.94,11.23
2,3,15.782,0.0,0.0,0.5,-0.0546,0.1939,0.0063,0.2531,6.18,11.36
2,3,15.802,0.0,0.0,0.5,-0.0558,0.1991,0.0049,0.2539,8.42,11.38
2,3,15.826,0.0,0.0,0.5,-0.0337,0.2001,0.0058,0.2556,11.86,10.90
2,3,15.844,0.0,0.0,0.5,-0.0622,0.1990,0.0078,0.2580,9.41,11.26
2,3,15.863,0.0,0.0,0.5,-0.0461,0.1969,0.0124,0.2612,15.06,10.75
2,3,15.882,0.0,0.0,0.5,-0.0556,0.2103,0.0162,0.2640,14.98,8.54
2,3,15.902,0.0,0.0,0.5,-0.0481,0.2747,0.0129,0.2654,14.02,11.01
2,3,15.922,0.0,0.0,0.5,-0.0262,0.3101,0.0053,0.2649,13.28,12.81
2,3,15.945,0.0,0.0,0.5,-0.0179,0.3085,0.0026,0.2628,34.15,14.49
2,3,15.965,0.0,0.0,0.5,-0.0272,0.2678,0.0062,0.2584,26.21,15.46
2,3,15.987,0.0,0.0,0.5,-0.0228,0.2058,0.0095,0.2543,14.85,14.92
2,3,16.017,0.0,0.0,0.5,-0.0133,0.2380,0.0061,0.2510,9.51,13.79
2,3,16.030,0.0,0.0,0.5,-0.0194,0.2475,0.0068,0.2506,10.05,13.73
2,3,16.047,0.0,0.0,0.5,-0.0080,0.2646,0.0097,0.2499,11.25,13.60
2,3,16.067,0.0,0.0,0.5,-0.0065,0.2603,0.0105,0.2493,11.46,14.01
2,3,16.084,0.0,0.0,0.5,-0.0235,0.2572,0.0081,0.2493,15.01,13.74
2,3,16.104,0.0,0.0,0.5,-0.0302,0.2820,0.0085,0.2516,18.44,12.45
2,3,16.124,0.0,0.0,0.5,-0.0194,0.3104,0.0153,0.2522,15.84,12.22
2,3,16.147,0.0,0.0,0.5,-0.0188,0.3382,0.0180,0.2541,33.69,14.78
2,3,16.171,0.0,0.0,0.5,-0.0052,0.4543,0.0033,0.2613,43.98,13.70
2,3,16.192,0.0,0.0,0.5,0.0174,0.5038,0.0149,0.2644,32.01,12.34
2,3,16.204,0.0,0.0,0.5,0.0174,0.5030,0.0223,0.2665,47.35,13.97
2,3,16.224,0.0,0.0,0.5,0.0065,0.3352,0.0026,0.2705,43.99,14.18
2,3,16.243,0.0,0.0,0.5,-0.0068,0.2605,0.0157,0.2687,45.70,11.61
2,3,16.267,0.0,0.0,0.5,-0.0042,0.1704,0.0159,0.2662,72.10,12.63
2,3,16.286,0.0,0.0,0.5,-0.0187,0.1900,0.0103,0.2625,94.95,11.95
2,3,16.306,0.0,0.0,0.5,-0.0242,0.2236,0.0281,0.2584,50.55,18.96
2,3,16.325,0.0,0.0,0.5,-0.0317,0.2074,0.0282,0.2572,35.35,18.70
2,3,16.346,0.0,0.0,0.5,-0.0073,0.1599,0.0102,0.2570,40.69,13.26
2,3,16.370,0.0,0.0,0.5,0.0108,0.1744,0.0074,0.2538,13.89,12.45
2,3,16.388,0.0,0.0,0.5,0.0045,0.1981,0.0095,0.2534,9.45,11.50
2,3,16.405,0.0,0.0,0.5,0.0090,0.2181,0.0111,0.2540,14.17,11.62
2,3,16.423,0.0,0.0,0.5,0.0122,0.2328,0.0116,0.2545,5.23,13.22
2,3,16.444,0.0,0.0,0.5,0.0173,0.2399,0.0109,0.2559,9.72,13.08
2,3,16.466,0.0,0.0,0.5,0.0288,0.2346,0.0114,0.2602,9.39,10.71
2,3,16.485,0.0,0.0,0.5,0.0258,0.2290,0.0125,0.2628,13.63,8.47
2,3,16.504,0.0,0.0,0.5,0.0077,0.2124,0.0128,0.2644,15.81,6.22
2,3,16.525,0.0,0.0,0.5,0.0123,0.2508,0.0107,0.2660,6.00,10.46
2,3,16.549,0.0,0.0,0.5,-0.0056,0.3104,0.0091,0.2641,23.79,12.91
2,3,16.566,0.0,0.0,0.5,-0.0069,0.3166,0.0094,0.2615,17.02,12.82
2,3,16.598,0.0,0.0,0.5,-0.0012,0.2491,0.0150,0.2548,9.88,15.24
2,3,16.603,0.0,0.0,0.5,-0.0012,0.2397,0.0155,0.2541,10.26,15.08
2,3,16.629,0.0,0.0,0.5,-0.0034,0.2252,0.0161,0.2527,9.42,14.64
2,3,16.645,0.0,0.0,0.5,-0.0080,0.2191,0.0159,0.2511,8.61,14.04
2,3,16.667,0.0,0.0,0.5,-0.0095,0.2386,0.0132,0.2501,9.47,13.17
2,3,16.688,0.0,0.0,0.5,-0.0021,0.2692,0.0102,0.2507,11.21,12.25
2,3,16.704,0.0,0.0,0.5,-0.0067,0.2866,0.0089,0.2521,11.60,11.62
2,3,16.724,0.0,0.0,0.5,-0.0011,0.3230,0.0075,0.2550,14.58,11.07
2,3,16.744,0.0,0.0,0.5,0.0014,0.3447,0.0069,0.2576,9.42,11.03
2,3,16.771,0.0,0.0,0.5,0.0042,0.3897,0.0061,0.2640,7.22,10.25
2,3,16.786,0.0,0.0,0.5,0.0038,0.4175,0.0059,0.2664,13.27,10.29
2,3,16.804,0.0,0.0,0.5,0.0061,0.4653,0.0055,0.2692,27.85,5.76
2,3,16.823,0.0,0.0,0.5,0.0096,0.3817,0.0078,0.2709,8.98,10.77
2,3,16.846,0.0,0.0,0.5,0.0048,0.2476,0.0121,0.2679,37.81,12.64
2,3,16.867,0.0,0.0,0.5,0.0032,0.1522,0.0159,0.2633,20.56,13.16
2,3,16.885,0.0,0.0,0.5,-0.0004,0.1170,0.0192,0.2598,20.04,12.59
2,3,16.903,0.0,0.0,0.5,-0.0043,0.1200,0.0214,0.2562,11.12,13.38
2,3,16.923,0.0,0.0,0.5,-0.0017,0.1283,0.0227,0.2532,8.29,13.07
2,3,16.946,0.0,0.0,0.5,0.0013,0.1365,0.0233,0.2518,7.25,13.31
2,3,16.966,0.0,0.0,0.5,0.0106,0.1580,0.0237,0.2504,4.28,13.42
2,3,16.986,0.0,0.0,0.5,0.0120,0.1910,0.0234,0.2499,4.94,13.48
2,3,17.007,0.0,0.0,0.5,0.0214,0.2224,0.0228,0.2504,8.86,13.35
2,3,17.025,0.0,0.0,0.5,0.0279,0.2418,0.0223,0.2522,4.13,12.83
2,3,17.053,0.0,0.0,0.5,0.0281,0.2579,0.0222,0.2548,10.17,12.53
2,3,17.072,0.0,0.0,0.5,0.0251,0.2558,0.0226,0.2570,5.33,12.52
2,3,17.086,0.0,0.0,0.5,0.0243,0.2547,0.0232,0.2590,6.56,11.41
2,3,17.105,0.0,0.0,0.5,0.0424,0.2559,0.0243,0.2623,15.90,10.03
2,3,17.129,0.0,0.0,0.5,0.0131,0.2603,0.0240,0.2641,8.45,7.82
2,3,17.146,0.0,0.0,0.5,0.0124,0.3285,0.0182,0.2635,15.49,12.56
2,3,17.169,0.0,0.0,0.5,-0.0034,0.3032,0.0167,0.2586,13.67,14.18
2,3,17.189,0.0,0.0,0.5,-0.0007,0.2419,0.0180,0.2557,8.53,14.65
2,3,17.206,0.0,0.0,0.5,-0.0009,0.1873,0.0199,0.2525,9.66,14.62
2,3,17.224,0.0,0.0,0.5,-0.0033,0.1738,0.0200,0.2507,8.44,15.05
2,3,17.247,0.0,0.0,0.5,-0.0066,0.1838,0.0188,0.2493,10.56,14.51
2,3,17.266,0.0,0.0,0.5,-0.0125,0.2125,0.0168,0.2488,11.47,13.53
2,3,17.284,0.0,0.0,0.5,-0.0101,0.2599,0.0138,0.2494,10.23,12.78
2,3,17.305,0.0,0.0,0.5,-0.0098,0.2959,0.0115,0.2512,16.66,12.15
2,3,17.323,0.0,0.0,0.5,-0.0070,0.3310,0.0091,0.2542,10.95,11.23
2,3,17.351,0.0,0.0,0.5,-0.0028,0.3614,0.0060,0.2602,11.23,10.55
2,3,17.371,0.0,0.0,0.5,-0.0025,0.3949,0.0047,0.2632,10.12,10.54
2,3,17.383,0.0,0.0,0.5,-0.0028,0.4150,0.0041,0.2644,14.22,9.95
2,3,17.404,0.0,0.0,0.5,0.0008,0.4714,0.0036,0.2696,14.50,4.73
2,3,17.429,0.0,0.0,0.5,0.0018,0.4021,0.0061,0.2700,12.07,11.17
2,3,17.451,0.0,0.0,0.5,0.0025,0.2464,0.0115,0.2672,19.39,11.87
2,3,17.469,0.0,0.0,0.5,0.0044,0.1123,0.0177,0.2642,29.96,13.21
2,3,17.484,0.0,0.0,0.5,0.0003,0.0775,0.0207,0.2614,25.45,13.89
2,3,17.506,0.0,0.0,0.5,-0.0048,0.0860,0.0244,0.2558,13.73,13.24
2,3,17.527,0.0,0.0,0.5,-0.0034,0.1192,0.0261,0.2534,9.57,13.75
2,3,17.552,0.0,0.0,0.5,-0.0003,0.1424,0.0268,0.2514,9.41,14.45
2,3,17.567,0.0,0.0,0.5,0.0050,0.1513,0.0269,0.2509,6.69,14.36
2,3,17.587,0.0,0.0,0.5,0.0093,0.1879,0.0264,0.2494,6.33,14.42
