rollout,segment,t,vx_cmd,vy_cmd,wz_cmd,vx_med,wz_med,tilt_rad,height,power_W,tau_max
3,1,5.104,0.3,0.0,0.0,0.0091,-0.0045,0.0532,0.2481,3.15,7.81
3,1,5.123,0.3,0.0,0.0,0.0081,-0.0069,0.0538,0.2485,5.00,6.91
3,1,5.144,0.3,0.0,0.0,0.0087,-0.0071,0.0547,0.2490,5.98,6.70
3,1,5.162,0.3,0.0,0.0,0.0111,-0.0027,0.0561,0.2500,5.77,7.66
3,1,5.183,0.3,0.0,0.0,0.0089,-0.0007,0.0568,0.2505,4.76,8.15
3,1,5.204,0.3,0.0,0.0,0.0031,0.0008,0.0574,0.2509,3.43,8.60
3,1,5.225,0.3,0.0,0.0,0.0021,0.0005,0.0579,0.2511,1.74,9.01
3,1,5.243,0.3,0.0,0.0,-0.0009,0.0017,0.0583,0.2512,0.91,9.32
3,1,5.263,0.3,0.0,0.0,-0.0016,0.0020,0.0586,0.2512,0.59,9.45
3,1,5.282,0.3,0.0,0.0,-0.0002,0.0020,0.0591,0.2511,0.43,9.42
3,1,5.304,0.3,0.0,0.0,0.0006,0.0020,0.0594,0.2510,0.39,9.28
3,1,5.325,0.3,0.0,0.0,0.0007,0.0016,0.0595,0.2510,0.35,9.29
3,1,5.344,0.3,0.0,0.0,0.0008,0.0016,0.0596,0.2509,0.42,8.48
3,1,5.365,0.3,0.0,0.0,0.0007,0.0016,0.0596,0.2509,0.44,7.79
3,1,5.385,0.3,0.0,0.0,0.0003,0.0011,0.0595,0.2510,0.78,7.79
3,1,5.404,0.3,0.0,0.0,-0.0001,-0.0010,0.0586,0.2511,2.14,7.65
3,1,5.426,0.3,0.0,0.0,-0.0017,-0.0020,0.0579,0.2513,2.39,8.39
3,1,5.445,0.3,0.0,0.0,-0.0024,-0.0029,0.0570,0.2514,2.16,8.97
3,1,5.464,0.3,0.0,0.0,-0.0035,-0.0025,0.0563,0.2515,1.70,9.47
3,1,5.482,0.3,0.0,0.0,-0.0029,-0.0015,0.0556,0.2514,1.07,9.89
3,1,5.504,0.3,0.0,0.0,-0.0033,0.0011,0.0548,0.2512,1.30,10.18
3,1,5.525,0.3,0.0,0.0,-0.0025,-0.0016,0.0536,0.2507,2.83,10.42
3,1,5.545,0.3,0.0,0.0,-0.0023,-0.0050,0.0529,0.2503,3.53,10.41
3,1,5.562,0.3,0.0,0.0,-0.0010,-0.0137,0.0518,0.2495,4.65,10.30
3,1,5.582,0.3,0.0,0.0,0.0017,-0.0144,0.0512,0.2487,4.99,10.10
3,1,5.604,0.3,0.0,0.0,0.0062,-0.0091,0.0514,0.2481,4.02,9.98
3,1,5.625,0.3,0.0,0.0,0.0044,-0.0048,0.0517,0.2479,2.46,9.57
3,1,5.645,0.3,0.0,0.0,0.0086,-0.0035,0.0519,0.2478,1.57,9.03
3,1,5.664,0.3,0.0,0.0,0.0046,-0.0019,0.0522,0.2478,0.78,8.43
3,1,5.683,0.3,0.0,0.0,0.0046,-0.0030,0.0525,0.2480,2.33,7.90
3,1,5.704,0.3,0.0,0.0,0.0071,-0.0060,0.0535,0.2485,4.50,7.18
3,1,5.733,0.3,0.0,0.0,0.0083,-0.0068,0.0546,0.2492,5.90,6.73
3,1,5.745,0.3,0.0,0.0,0.0000,-0.0061,0.0552,0.2496,6.07,6.66
3,1,5.764,0.3,0.0,0.0,0.0122,-0.0037,0.0559,0.2502,5.82,7.81
3,1,5.784,0.3,0.0,0.0,0.0068,-0.0008,0.0565,0.2507,4.85,8.23
3,1,5.804,0.3,0.0,0.0,0.0047,0.0003,0.0571,0.2510,3.46,8.65
3,1,5.826,0.3,0.0,0.0,0.0009,0.0005,0.0576,0.2512,2.23,8.66
3,1,5.846,0.3,0.0,0.0,-0.0021,0.0020,0.0579,0.2513,1.32,9.32
3,1,5.866,0.3,0.0,0.0,-0.0010,0.0026,0.0584,0.2513,0.63,9.47
3,1,5.885,0.3,0.0,0.0,-0.0015,0.0025,0.0588,0.2512,0.51,9.44
3,1,5.903,0.3,0.0,0.0,-0.0001,0.0023,0.0591,0.2511,0.47,9.31
3,1,5.923,0.3,0.0,0.0,0.0006,0.0016,0.0593,0.2511,0.40,9.01
3,1,5.949,0.3,0.0,0.0,0.0008,0.0012,0.0594,0.2510,0.29,8.51
3,1,5.966,0.3,0.0,0.0,0.0005,0.0016,0.0594,0.2510,0.41,7.82
3,1,5.983,0.3,0.0,0.0,0.0005,0.0007,0.0592,0.2511,1.30,6.93
3,1,6.003,0.3,0.0,0.0,-0.0007,0.0000,0.0586,0.2512,1.57,7.59
3,1,6.026,0.3,0.0,0.0,-0.0015,-0.0023,0.0575,0.2514,2.30,8.35
3,1,6.047,0.3,0.0,0.0,-0.0025,-0.0028,0.0568,0.2514,2.31,8.98
3,1,6.064,0.3,0.0,0.0,-0.0025,-0.0028,0.0563,0.2515,1.80,9.47
3,1,6.083,0.3,0.0,0.0,-0.0042,-0.0019,0.0556,0.2515,1.20,9.85
3,1,6.105,0.3,0.0,0.0,-0.0014,0.0003,0.0552,0.2514,1.27,9.87
3,1,6.123,0.3,0.0,0.0,-0.0043,0.0012,0.0542,0.2510,1.87,10.35
3,1,6.144,0.3,0.0,0.0,-0.0022,-0.0060,0.0530,0.2503,3.66,10.43
3,1,6.164,0.3,0.0,0.0,-0.0016,-0.0125,0.0521,0.2497,4.49,10.54
3,1,6.184,0.3,0.0,0.0,0.0007,-0.0156,0.0511,0.2487,5.06,10.17
3,1,6.204,0.3,0.0,0.0,0.0043,-0.0086,0.0512,0.2481,3.98,9.93
3,1,6.224,0.3,0.0,0.0,0.0063,-0.0070,0.0513,0.2480,3.53,9.96
3,1,6.246,0.3,0.0,0.0,0.0081,-0.0038,0.0518,0.2478,1.60,9.06
3,1,6.265,0.3,0.0,0.0,0.0047,-0.0018,0.0522,0.2478,0.81,8.44
3,1,6.285,0.3,0.0,0.0,0.0025,-0.0019,0.0524,0.2479,1.52,8.39
3,1,6.303,0.3,0.0,0.0,0.0097,-0.0049,0.0530,0.2483,3.95,7.18
3,1,6.326,0.3,0.0,0.0,0.0073,-0.0067,0.0542,0.2489,5.85,6.86
3,1,6.345,0.3,0.0,0.0,0.0073,-0.0062,0.0548,0.2493,6.18,6.72
3,1,6.364,0.3,0.0,0.0,0.0083,-0.0027,0.0560,0.2503,5.81,7.78
3,1,6.383,0.3,0.0,0.0,0.0053,-0.0004,0.0566,0.2508,4.66,8.22
3,1,6.403,0.3,0.0,0.0,0.0020,0.0004,0.0570,0.2511,3.66,8.25
3,1,6.423,0.3,0.0,0.0,0.0006,0.0008,0.0575,0.2514,2.03,9.10
3,1,6.445,0.3,0.0,0.0,-0.0017,0.0022,0.0579,0.2514,1.27,9.40
3,1,6.466,0.3,0.0,0.0,-0.0017,0.0029,0.0583,0.2514,0.77,9.52
3,1,6.482,0.3,0.0,0.0,-0.0022,0.0035,0.0587,0.2513,0.63,9.49
3,1,6.502,0.3,0.0,0.0,-0.0002,0.0027,0.0592,0.2512,0.54,9.34
3,1,6.523,0.3,0.0,0.0,0.0005,0.0018,0.0594,0.2511,0.45,9.04
3,1,6.546,0.3,0.0,0.0,0.0009,0.0017,0.0595,0.2511,0.44,8.54
3,1,6.563,0.3,0.0,0.0,0.0010,0.0015,0.0594,0.2511,0.51,7.86
3,1,6.584,0.3,0.0,0.0,0.0005,0.0007,0.0592,0.2511,1.22,6.96
3,1,6.603,0.3,0.0,0.0,0.0000,0.0001,0.0587,0.2512,1.46,7.57
3,1,6.624,0.3,0.0,0.0,-0.0009,-0.0011,0.0581,0.2514,2.09,8.36
3,1,6.646,0.3,0.0,0.0,-0.0021,-0.0026,0.0573,0.2515,2.27,8.90
3,1,6.664,0.3,0.0,0.0,-0.0025,-0.0031,0.0568,0.2515,2.23,9.40
3,1,6.685,0.3,0.0,0.0,-0.0033,-0.0026,0.0561,0.2515,1.54,9.77
3,1,6.705,0.3,0.0,0.0,-0.0024,0.0012,0.0550,0.2513,1.29,10.11
3,1,6.725,0.3,0.0,0.0,-0.0027,0.0007,0.0542,0.2509,2.24,10.35
3,1,6.745,0.3,0.0,0.0,-0.0031,-0.0036,0.0531,0.2504,3.45,10.39
3,1,6.766,0.3,0.0,0.0,-0.0017,-0.0124,0.0520,0.2496,4.53,10.36
3,1,6.784,0.3,0.0,0.0,-0.0001,-0.0153,0.0514,0.2490,4.98,10.41
3,1,6.805,0.3,0.0,0.0,0.0024,-0.0096,0.0512,0.2483,4.25,9.92
3,1,6.828,0.3,0.0,0.0,0.0072,-0.0066,0.0514,0.2481,3.40,9.51
3,1,6.845,0.3,0.0,0.0,0.0036,-0.0042,0.0516,0.2480,2.27,9.05
3,1,6.865,0.3,0.0,0.0,0.0068,-0.0022,0.0521,0.2480,1.17,8.46
3,1,6.883,0.3,0.0,0.0,0.0046,-0.0021,0.0523,0.2481,1.78,7.82
3,1,6.906,0.3,0.0,0.0,0.0068,-0.0063,0.0535,0.2487,5.11,7.10
3,1,6.925,0.3,0.0,0.0,0.0093,-0.0073,0.0541,0.2491,5.74,6.88
3,1,6.944,0.3,0.0,0.0,0.0060,-0.0055,0.0551,0.2499,6.13,7.38
3,1,6.964,0.3,0.0,0.0,0.0070,-0.0026,0.0556,0.2502,5.87,8.02
3,1,6.984,0.3,0.0,0.0,0.0038,0.0002,0.0565,0.2509,4.46,8.29
3,1,7.005,0.3,0.0,0.0,0.0017,0.0003,0.0573,0.2513,2.61,8.79
3,1,7.024,0.3,0.0,0.0,-0.0011,0.0014,0.0575,0.2514,2.01,9.17
3,1,7.047,0.3,0.0,0.0,-0.0024,0.0023,0.0580,0.2514,1.04,9.48
3,1,7.066,0.3,0.0,0.0,-0.0030,0.0026,0.0582,0.2514,0.71,9.49
3,1,7.086,0.3,0.0,0.0,-0.0012,0.0041,0.0588,0.2513,0.61,9.53
3,1,7.103,0.3,0.0,0.0,-0.0005,0.0039,0.0592,0.2512,0.65,9.38
3,1,7.126,0.3,0.0,0.0,0.0004,0.0022,0.0594,0.2511,0.54,9.10
3,1,7.146,0.3,0.0,0.0,0.0005,0.0019,0.0595,0.2511,0.49,8.59
3,1,7.165,0.3,0.0,0.0,0.0009,0.0017,0.0595,0.2511,0.47,7.90
3,1,7.183,0.3,0.0,0.0,0.0008,0.0012,0.0593,0.2511,0.85,7.01
3,1,7.203,0.3,0.0,0.0,-0.0000,0.0003,0.0591,0.2512,1.35,7.00
3,1,7.223,0.3,0.0,0.0,-0.0015,-0.0019,0.0580,0.2514,2.41,8.34
3,1,7.245,0.3,0.0,0.0,-0.0027,-0.0028,0.0572,0.2515,2.26,8.86
3,1,7.265,0.3,0.0,0.0,-0.0033,-0.0027,0.0562,0.2515,1.75,9.35
3,1,7.285,0.3,0.0,0.0,-0.0024,-0.0006,0.0552,0.2515,1.25,9.80
3,1,7.305,0.3,0.0,0.0,-0.0027,0.0010,0.0546,0.2513,1.18,10.15
3,1,7.324,0.3,0.0,0.0,-0.0013,0.0011,0.0544,0.2512,1.41,10.18
3,1,7.344,0.3,0.0,0.0,-0.0022,-0.0023,0.0531,0.2506,3.39,10.37
3,1,7.363,0.3,0.0,0.0,-0.0020,-0.0114,0.0518,0.2497,4.63,10.34
3,1,7.383,0.3,0.0,0.0,0.0000,-0.0140,0.0513,0.2493,4.97,10.39
3,1,7.404,0.3,0.0,0.0,0.0037,-0.0095,0.0510,0.2485,4.43,9.85
3,1,7.426,0.3,0.0,0.0,0.0061,-0.0052,0.0514,0.2482,2.99,9.55
3,1,7.444,0.3,0.0,0.0,0.0048,-0.0044,0.0515,0.2481,2.42,9.54
3,1,7.466,0.3,0.0,0.0,0.0079,-0.0022,0.0520,0.2480,1.16,8.48
3,1,7.484,0.3,0.0,0.0,0.0050,-0.0020,0.0523,0.2481,1.78,7.82
3,1,7.504,0.3,0.0,0.0,0.0053,-0.0043,0.0528,0.2484,3.67,7.14
3,1,7.528,0.3,0.0,0.0,0.0075,-0.0066,0.0542,0.2493,6.01,6.90
3,1,7.545,0.3,0.0,0.0,0.0074,-0.0060,0.0550,0.2498,6.20,6.76
3,1,7.563,0.3,0.0,0.0,0.0050,-0.0036,0.0554,0.2503,5.98,7.98
3,1,7.583,0.3,0.0,0.0,0.0059,-0.0002,0.0561,0.2508,5.05,8.33
3,1,7.604,0.3,0.0,0.0,0.0014,-0.0002,0.0569,0.2512,3.12,8.81
3,1,7.623,0.3,0.0,0.0,-0.0013,0.0011,0.0573,0.2514,1.97,9.24
3,1,7.644,0.3,0.0,0.0,-0.0031,0.0027,0.0578,0.2515,1.11,9.52
3,1,7.664,0.3,0.0,0.0,-0.0039,0.0036,0.0582,0.2514,0.70,9.63
3,1,7.685,0.3,0.0,0.0,-0.0013,0.0051,0.0587,0.2513,0.68,9.59
3,1,7.703,0.3,0.0,0.0,-0.0016,0.0042,0.0592,0.2512,0.69,9.42
3,1,7.724,0.3,0.0,0.0,0.0001,0.0027,0.0594,0.2511,0.56,9.12
3,1,7.746,0.3,0.0,0.0,0.0003,0.0016,0.0595,0.2511,0.40,9.12
3,1,7.763,0.3,0.0,0.0,0.0007,0.0019,0.0595,0.2511,0.84,7.92
3,1,7.783,0.3,0.0,0.0,0.0005,0.0012,0.0593,0.2511,0.92,7.02
3,1,7.803,0.3,0.0,0.0,-0.0003,-0.0004,0.0587,0.2512,1.86,7.46
3,1,7.825,0.3,0.0,0.0,-0.0019,-0.0018,0.0578,0.2514,2.25,8.20
3,1,7.843,0.3,0.0,0.0,-0.0025,-0.0028,0.0571,0.2515,2.22,8.82
3,1,7.868,0.3,0.0,0.0,-0.0020,-0.0027,0.0563,0.2515,1.70,9.37
3,1,7.884,0.3,0.0,0.0,-0.0028,-0.0016,0.0554,0.2515,1.27,9.37
3,1,7.904,0.3,0.0,0.0,-0.0028,0.0010,0.0547,0.2513,1.38,10.11
3,1,7.927,0.3,0.0,0.0,-0.0018,0.0008,0.0538,0.2509,2.41,10.33
3,1,7.946,0.3,0.0,0.0,-0.0021,-0.0021,0.0532,0.2506,3.25,10.36
3,1,7.963,0.3,0.0,0.0,-0.0014,-0.0101,0.0519,0.2498,4.52,10.32
3,1,7.984,0.3,0.0,0.0,0.0006,-0.0136,0.0512,0.2490,4.90,10.19
3,1,8.002,0.3,0.0,0.0,0.0038,-0.0125,0.0512,0.2485,4.73,9.91
3,1,8.024,0.3,0.0,0.0,0.0078,-0.0049,0.0515,0.2481,2.85,9.57
3,1,8.046,0.3,0.0,0.0,0.0080,-0.0030,0.0519,0.2479,1.11,8.98
3,1,8.064,0.3,0.0,0.0,0.0046,-0.0021,0.0521,0.2480,1.51,8.39
3,1,8.082,0.3,0.0,0.0,0.0057,-0.0025,0.0525,0.2482,2.18,7.76
3,1,8.102,0.3,0.0,0.0,0.0054,-0.0050,0.0532,0.2486,4.53,7.08
3,1,8.124,0.3,0.0,0.0,0.0056,-0.0062,0.0540,0.2492,5.83,6.95
3,1,8.144,0.3,0.0,0.0,0.0077,-0.0037,0.0551,0.2500,6.18,7.42
3,1,8.164,0.3,0.0,0.0,0.0055,-0.0011,0.0560,0.2507,5.35,7.92
3,1,8.183,0.3,0.0,0.0,0.0019,-0.0002,0.0567,0.2513,3.60,8.39
3,1,8.203,0.3,0.0,0.0,-0.0015,0.0007,0.0572,0.2515,2.36,8.90
3,1,8.224,0.3,0.0,0.0,-0.0044,0.0011,0.0574,0.2516,1.51,9.32
3,1,8.245,0.3,0.0,0.0,-0.0030,0.0032,0.0579,0.2516,0.90,9.55
3,1,8.263,0.3,0.0,0.0,-0.0026,0.0046,0.0583,0.2516,0.71,9.66
3,1,8.286,0.3,0.0,0.0,-0.0020,0.0063,0.0590,0.2514,0.71,9.63
3,1,8.304,0.3,0.0,0.0,-0.0013,0.0050,0.0595,0.2513,0.82,9.47
3,1,8.326,0.3,0.0,0.0,-0.0003,0.0029,0.0598,0.2512,0.64,9.17
3,1,8.348,0.3,0.0,0.0,0.0002,0.0019,0.0598,0.2512,0.46,8.67
3,1,8.364,0.3,0.0,0.0,0.0005,0.0021,0.0598,0.2511,0.58,7.99
3,1,8.384,0.3,0.0,0.0,0.0006,0.0014,0.0596,0.2512,0.94,7.09
3,1,8.404,0.3,0.0,0.0,-0.0005,-0.0005,0.0590,0.2513,1.91,7.43
3,1,8.424,0.3,0.0,0.0,-0.0020,-0.0013,0.0583,0.2514,2.12,8.20
3,1,8.445,0.3,0.0,0.0,-0.0026,-0.0030,0.0573,0.2515,2.24,8.77
3,1,8.464,0.3,0.0,0.0,-0.0026,-0.0028,0.0565,0.2516,1.69,9.35
3,1,8.483,0.3,0.0,0.0,-0.0026,-0.0012,0.0558,0.2515,1.48,9.78
3,1,8.504,0.3,0.0,0.0,-0.0033,0.0012,0.0550,0.2513,1.35,10.12
3,1,8.524,0.3,0.0,0.0,-0.0016,0.0006,0.0538,0.2508,2.53,10.35
3,1,8.545,0.3,0.0,0.0,-0.0039,-0.0063,0.0524,0.2501,4.07,10.45
3,1,8.563,0.3,0.0,0.0,-0.0009,-0.0115,0.0516,0.2495,4.63,10.36
3,1,8.585,0.3,0.0,0.0,0.0008,-0.0131,0.0513,0.2491,4.79,10.49
3,1,8.604,0.3,0.0,0.0,0.0028,-0.0121,0.0511,0.2484,4.71,9.93
3,1,8.626,0.3,0.0,0.0,0.0071,-0.0036,0.0514,0.2479,2.13,9.51
3,1,8.643,0.3,0.0,0.0,0.0063,-0.0028,0.0516,0.2478,1.05,9.00
3,1,8.666,0.3,0.0,0.0,0.0035,-0.0014,0.0518,0.2479,0.76,8.37
3,1,8.682,0.3,0.0,0.0,0.0043,-0.0018,0.0521,0.2480,1.96,7.76
3,1,8.704,0.3,0.0,0.0,0.0044,-0.0048,0.0529,0.2485,4.66,7.13
3,1,8.724,0.3,0.0,0.0,0.0066,-0.0063,0.0538,0.2491,5.93,7.00
3,1,8.744,0.3,0.0,0.0,0.0047,-0.0045,0.0549,0.2499,6.44,7.44
3,1,8.764,0.3,0.0,0.0,0.0053,-0.0015,0.0556,0.2505,5.86,8.03
3,1,8.782,0.3,0.0,0.0,0.0014,0.0000,0.0564,0.2511,4.23,8.44
3,1,8.803,0.3,0.0,0.0,-0.0014,0.0002,0.0569,0.2514,2.86,8.93
3,1,8.826,0.3,0.0,0.0,-0.0034,0.0021,0.0574,0.2515,1.69,9.34
3,1,8.846,0.3,0.0,0.0,-0.0043,0.0018,0.0577,0.2516,0.93,9.60
3,1,8.867,0.3,0.0,0.0,-0.0031,0.0049,0.0583,0.2515,0.68,9.71
3,1,8.887,0.3,0.0,0.0,-0.0017,0.0066,0.0588,0.2514,0.73,9.65
3,1,8.904,0.3,0.0,0.0,-0.0015,0.0067,0.0591,0.2513,0.90,9.48
3,1,8.926,0.3,0.0,0.0,-0.0002,0.0034,0.0595,0.2512,0.70,9.20
3,1,8.944,0.3,0.0,0.0,0.0004,0.0023,0.0596,0.2511,0.57,8.70
3,1,8.964,0.3,0.0,0.0,0.0006,0.0019,0.0596,0.2511,0.49,8.01
3,1,8.984,0.3,0.0,0.0,0.0006,0.0014,0.0595,0.2511,0.85,7.11
3,1,9.004,0.3,0.0,0.0,-0.0003,0.0004,0.0592,0.2512,1.36,7.10
3,2,9.027,0.6,0.0,0.0,0.0000,-0.0017,0.0581,0.2513,2.41,8.25
3,2,9.044,0.6,0.0,0.0,-0.0036,-0.0028,0.0573,0.2515,2.26,8.45
3,2,9.063,0.6,0.0,0.0,-0.0014,-0.0029,0.0564,0.2515,1.48,9.04
3,2,9.087,0.6,0.0,0.0,0.0006,-0.0014,0.0560,0.2513,0.99,9.75
3,2,9.103,0.6,0.0,0.0,0.0047,-0.0017,0.0556,0.2509,2.24,9.90
3,2,9.123,0.6,0.0,0.0,0.0047,-0.0042,0.0553,0.2504,3.48,10.37
3,2,9.144,0.6,0.0,0.0,0.0068,-0.0057,0.0546,0.2491,5.68,10.77
3,2,9.165,0.6,0.0,0.0,0.0181,-0.0096,0.0543,0.2479,6.95,10.80
3,2,9.182,0.6,0.0,0.0,0.0211,-0.0100,0.0543,0.2472,7.62,10.67
3,2,9.204,0.6,0.0,0.0,0.0241,-0.0084,0.0544,0.2465,7.66,10.47
3,2,9.224,0.6,0.0,0.0,0.0278,-0.0064,0.0545,0.2460,6.18,10.28
3,2,9.244,0.6,0.0,0.0,0.0175,-0.0078,0.0550,0.2457,2.61,9.79
3,2,9.264,0.6,0.0,0.0,0.0180,-0.0075,0.0557,0.2457,1.58,8.96
3,2,9.283,0.6,0.0,0.0,0.0198,-0.0095,0.0571,0.2463,6.38,7.97
3,2,9.302,0.6,0.0,0.0,0.0253,-0.0100,0.0579,0.2468,8.35,7.28
3,2,9.325,0.6,0.0,0.0,0.0270,-0.0066,0.0595,0.2480,9.95,7.46
3,2,9.345,0.6,0.0,0.0,0.0210,-0.0027,0.0609,0.2493,9.67,7.99
3,2,9.367,0.6,0.0,0.0,0.0229,0.0005,0.0618,0.2502,8.59,8.58
3,2,9.382,0.6,0.0,0.0,0.0277,0.0047,0.0628,0.2511,6.61,8.42
3,2,9.403,0.6,0.0,0.0,0.0171,0.0096,0.0636,0.2516,4.34,9.61
3,2,9.424,0.6,0.0,0.0,0.0137,0.0101,0.0647,0.2518,2.21,10.04
3,2,9.446,0.6,0.0,0.0,0.0067,0.0064,0.0656,0.2517,1.49,10.41
3,2,9.465,0.6,0.0,0.0,0.0043,0.0044,0.0662,0.2514,1.26,10.62
3,2,9.484,0.6,0.0,0.0,0.0049,0.0067,0.0671,0.2509,2.08,10.68
3,2,9.504,0.6,0.0,0.0,0.0099,0.0081,0.0678,0.2506,3.21,10.56
3,2,9.523,0.6,0.0,0.0,0.0106,0.0123,0.0688,0.2501,3.69,10.24
3,2,9.543,0.6,0.0,0.0,0.0164,0.0107,0.0693,0.2498,3.67,9.88
3,2,9.564,0.6,0.0,0.0,0.0100,0.0051,0.0696,0.2495,2.31,9.05
3,2,9.582,0.6,0.0,0.0,0.0077,0.0032,0.0694,0.2495,2.07,9.05
3,2,9.604,0.6,0.0,0.0,0.0113,0.0033,0.0680,0.2495,2.25,7.33
3,2,9.626,0.6,0.0,0.0,0.0053,-0.0006,0.0668,0.2496,2.87,8.32
3,2,9.645,0.6,0.0,0.0,0.0053,-0.0054,0.0651,0.2497,2.92,9.10
3,2,9.665,0.6,0.0,0.0,0.0047,-0.0079,0.0639,0.2498,2.46,9.69
3,2,9.683,0.6,0.0,0.0,0.0031,-0.0070,0.0627,0.2497,2.17,9.66
3,2,9.702,0.6,0.0,0.0,0.0021,-0.0051,0.0620,0.2496,2.02,10.16
3,2,9.724,0.6,0.0,0.0,0.0051,-0.0040,0.0605,0.2491,3.06,10.80
3,2,9.744,0.6,0.0,0.0,0.0045,-0.0026,0.0591,0.2479,4.85,11.03
3,2,9.765,0.6,0.0,0.0,0.0046,-0.0043,0.0585,0.2474,5.54,11.17
3,2,9.783,0.6,0.0,0.0,0.0206,-0.0075,0.0578,0.2463,6.47,10.87
3,2,9.804,0.6,0.0,0.0,0.0212,-0.0083,0.0575,0.2458,6.48,10.63
3,2,9.823,0.6,0.0,0.0,0.0157,-0.0070,0.0573,0.2455,5.58,10.31
3,2,9.844,0.6,0.0,0.0,0.0166,-0.0085,0.0577,0.2451,2.40,9.74
3,2,9.865,0.6,0.0,0.0,0.0188,-0.0064,0.0583,0.2451,1.42,9.10
3,2,9.882,0.6,0.0,0.0,0.0063,-0.0056,0.0587,0.2453,2.85,9.00
3,2,9.904,0.6,0.0,0.0,0.0301,-0.0113,0.0604,0.2462,8.30,7.46
3,2,9.923,0.6,0.0,0.0,0.0213,-0.0124,0.0611,0.2468,9.53,7.59
3,2,9.944,0.6,0.0,0.0,0.0234,-0.0064,0.0622,0.2478,10.18,7.17
3,2,9.966,0.6,0.0,0.0,0.0308,-0.0005,0.0634,0.2491,9.32,8.53
3,2,9.985,0.6,0.0,0.0,0.0221,0.0045,0.0644,0.2502,7.17,8.95
3,2,10.004,0.6,0.0,0.0,0.0153,0.0055,0.0646,0.2504,6.50,8.91
3,2,10.023,0.6,0.0,0.0,0.0270,0.0101,0.0659,0.2510,3.42,9.81
3,2,10.044,0.6,0.0,0.0,0.0117,0.0093,0.0669,0.2511,1.97,10.14
3,2,10.063,0.6,0.0,0.0,0.0079,0.0050,0.0679,0.2509,1.16,10.41
3,2,10.082,0.6,0.0,0.0,0.0054,0.0042,0.0684,0.2506,1.15,10.45
3,2,10.103,0.6,0.0,0.0,0.0065,0.0049,0.0688,0.2504,1.40,10.26
3,2,10.125,0.6,0.0,0.0,0.0037,0.0057,0.0691,0.2503,1.56,9.87
3,2,10.147,0.6,0.0,0.0,0.0072,0.0048,0.0694,0.2501,1.54,9.41
3,2,10.166,0.6,0.0,0.0,0.0040,0.0030,0.0694,0.2500,1.23,8.71
3,2,10.184,0.6,0.0,0.0,0.0046,0.0022,0.0690,0.2500,1.91,7.75
3,2,10.203,0.6,0.0,0.0,0.0026,0.0023,0.0683,0.2500,2.02,7.76
3,2,10.226,0.6,0.0,0.0,0.0039,0.0004,0.0669,0.2501,2.14,8.12
3,2,10.244,0.6,0.0,0.0,0.0016,-0.0059,0.0658,0.2501,2.57,9.00
3,2,10.265,0.6,0.0,0.0,0.0011,-0.0069,0.0641,0.2501,2.22,9.59
3,2,10.285,0.6,0.0,0.0,0.0007,-0.0038,0.0627,0.2499,1.81,10.09
3,2,10.303,0.6,0.0,0.0,-0.0002,-0.0038,0.0627,0.2499,1.82,10.12
3,2,10.325,0.6,0.0,0.0,0.0006,-0.0011,0.0608,0.2490,4.00,10.73
3,2,10.343,0.6,0.0,0.0,0.0037,0.0005,0.0597,0.2480,4.98,10.88
3,2,10.364,0.6,0.0,0.0,0.0087,-0.0056,0.0586,0.2469,5.98,10.70
3,2,10.382,0.6,0.0,0.0,0.0151,-0.0082,0.0581,0.2461,6.53,10.67
3,2,10.404,0.6,0.0,0.0,0.0205,-0.0082,0.0579,0.2455,6.30,10.57
3,2,10.424,0.6,0.0,0.0,0.0166,-0.0079,0.0579,0.2455,6.11,10.60
3,2,10.447,0.6,0.0,0.0,0.0145,-0.0075,0.0581,0.2451,1.82,9.58
3,2,10.466,0.6,0.0,0.0,0.0148,-0.0060,0.0584,0.2451,1.24,9.09
3,2,10.483,0.6,0.0,0.0,0.0075,-0.0058,0.0589,0.2452,2.68,8.92
3,2,10.504,0.6,0.0,0.0,0.0274,-0.0116,0.0607,0.2461,8.59,7.32
3,2,10.524,0.6,0.0,0.0,0.0187,-0.0130,0.0619,0.2470,10.16,7.38
3,2,10.544,0.6,0.0,0.0,0.0272,-0.0081,0.0627,0.2477,10.37,7.12
3,2,10.564,0.6,0.0,0.0,0.0182,0.0029,0.0644,0.2496,8.47,8.46
3,2,10.583,0.6,0.0,0.0,0.0271,0.0044,0.0649,0.2501,7.28,8.97
3,2,10.604,0.6,0.0,0.0,0.0108,0.0062,0.0654,0.2505,5.99,8.92
3,2,10.622,0.6,0.0,0.0,0.0173,0.0074,0.0663,0.2510,3.41,9.87
3,2,10.648,0.6,0.0,0.0,0.0092,0.0065,0.0673,0.2511,1.52,10.25
3,2,10.668,0.6,0.0,0.0,0.0018,0.0048,0.0677,0.2509,1.39,10.33
3,2,10.685,0.6,0.0,0.0,0.0044,0.0043,0.0684,0.2506,1.56,10.58
3,2,10.703,0.6,0.0,0.0,0.0044,0.0055,0.0687,0.2504,1.84,10.43
3,2,10.722,0.6,0.0,0.0,0.0067,0.0080,0.0691,0.2502,2.30,10.21
3,2,10.744,0.6,0.0,0.0,0.0111,0.0086,0.0697,0.2499,2.54,9.59
3,2,10.763,0.6,0.0,0.0,0.0080,0.0046,0.0699,0.2497,2.13,8.80
3,2,10.786,0.6,0.0,0.0,0.0052,0.0029,0.0695,0.2496,1.78,7.87
